0.0,-0.6700659,-0.338843,1.4593707,0.011,-0.07427216,-0.4149534,-0.20266305
12.442,-3.7361183,2.2489114,0.96310914,12.455,-0.16162378,-0.3979092,-0.38162732
12.454,-3.0520725,1.6505768,1.2718775,12.464,-0.15949324,-0.41175762,-0.29001468
12.463,-2.132698,1.1206249,1.5402781,12.476,-0.15523219,-0.3105576,-0.2474041
12.475,-1.246809,0.6007278,1.6827326,12.485,-0.1200785,-0.082591206,-0.23781674
12.486,-0.55783176,0.24644202,1.9654558,12.499,-0.03485742,0.20716047,-0.22290306
12.498,-0.21943665,0.11894125,2.5387652,12.504,0.078060515,0.49265108,-0.18987988
12.504,-0.011631966,0.04194659,3.1742053,12.516,0.20802265,0.6652237,-0.11957249
12.514,0.19983578,-0.15961516,3.6977308,12.526,0.34544164,0.67268056,-0.011980886
12.527,0.40658665,-0.45071447,3.9247103,12.535,0.47007748,0.55656683,0.10945916
12.536,0.64352417,-0.53375846,3.8024974,12.546,0.5595596,0.41169104,0.20639813
