2.0,-1.482832,-0.99184644,1.6119043,2.005,-0.377081,-0.08164213,0.018307632
6.211,21.004715,10.907754,0.3243575,6.215,2.54652,3.1418936,0.36466822
6.221,9.715608,10.431987,0.9781177,6.225,2.5709548,1.636111,-1.828338
6.236,1.6258478,10.193345,0.5594933,6.237,2.1812227,0.07535023,-2.8399308
6.241,-3.9955053,9.046602,-1.0089083,6.245,1.5330946,-0.33148602,-3.5528107
6.251,-8.361581,5.9325666,-1.6124992,6.255,0.7737891,-0.40112466,-3.863741
6.261,-11.6449995,2.239717,-1.3632922,6.265,0.052968126,-0.09202684,-3.8148718
6.271,-14.041632,-1.243705,-0.08902216,6.275,-0.64402914,0.6404006,-3.565028
6.281,-14.454796,-3.005701,1.259609,6.285,-1.1754818,1.654437,-3.2815864
6.291,-15.503758,-4.5828857,3.3732047,6.295,-1.297044,2.5145352,-2.7311969
6.301,-18.075127,-6.106687,4.197703,6.305,-1.0233763,2.7564378,-1.8533835
