0.509,0.008464813,-0.06634687,0.020798922,0.503,0.043805145,-0.0077274367,0.028081475
3.718,-6.444047,-1.8723729,-1.5193233,3.723,-0.5096388,-0.17082846,0.31702074
3.728,-5.5908027,-1.2867007,-1.2274408,3.733,-0.4454979,-0.28322765,0.25837767
3.738,-4.756312,-0.59754074,-0.08077526,3.743,-0.33004436,-0.3455359,0.1789652
3.748,-4.0770364,-0.051226616,0.91582894,3.753,-0.20237355,-0.35530975,0.10077444
3.758,-3.4800792,0.19390887,1.9698415,3.763,-0.08325483,-0.28750372,0.043353107
3.768,-2.5854836,0.15747434,2.4422631,3.773,0.0016554445,-0.19587392,-0.019566013
3.778,-1.9475961,-0.23185962,2.3499355,3.782,0.043194283,-0.118294045,-0.0989785
3.788,-1.8031125,-0.7742947,2.3213718,3.793,0.051746394,-0.07370088,-0.20099299
3.798,-1.7466316,-1.0164218,1.8118064,3.802,0.016927075,-0.13600913,-0.24986222
3.808,-2.1097522,-1.6090541,0.84238935,3.812,-0.06309627,-0.308884,-0.26452297
