0.003,1.3598652,-2.8939707,4.099265,0.006,-0.2544498,0.07436674,0.34103385
4.213,-1.1076393,-1.2408993,1.1431475,4.215,-0.743142,-0.18402925,-0.21363181
4.223,-0.85666466,-0.6693033,1.2205893,4.225,-0.69121844,-0.14554475,-0.2906008
4.233,-0.8398609,-0.50208586,1.0920879,4.235,-0.6832772,-0.08384736,-0.33397225
4.243,-0.5574503,-0.40195438,1.2867562,4.245,-0.69977057,-0.011154398,-0.3975022
4.253,-0.6445217,-0.5013973,1.5637888,4.255,-0.7217617,0.034660496,-0.47141692
4.268,-0.36384583,-0.6839739,1.9615538,4.269,-0.7406986,0.11834904,-0.5459425
4.273,0.07466793,-0.95682967,2.0950873,4.275,-0.77063096,0.15988788,-0.6241333
4.283,0.32772923,-1.2613991,2.3021057,4.285,-0.8140024,0.20081586,-0.6760568
4.293,0.28914738,-1.347999,2.7781165,4.296,-0.8488217,0.2600698,-0.69804794
4.304,0.4192028,-1.2745638,3.048365,4.306,-0.80422854,0.2631241,-0.68949586
