0.004,-1.2662315,0.35706794,2.4445512,0.006,0.6688119,0.17104837,-0.4035498
15.323,-2.121788,-4.66823,1.9432408,15.335,-1.3476542,0.48686573,1.1401067
15.333,-2.2798524,-4.4693623,1.455848,15.345,-1.389804,0.50458086,1.4302677
15.343,-1.439167,-3.1601276,1.0691762,15.355,-1.421569,0.44043997,1.6660616
15.353,-0.56644726,-0.9032196,0.51710224,15.365,-1.4142386,0.27917153,1.6422379
15.363,0.5170126,1.3248999,0.20217296,15.375,-1.3995777,0.009169094,1.5548842
15.375,0.7819004,2.6602273,-0.4543974,15.386,-1.4014103,-0.27793756,1.4809694
15.383,0.40112972,2.8769925,-1.2914131,15.395,-1.4698273,-0.41599312,1.3966701
15.394,0.005636215,2.3683276,-1.6430666,15.405,-1.5779505,-0.33658063,1.3532987
15.403,0.021925926,1.6213436,-1.5067253,15.415,-1.6481999,-0.2137967,1.3117598
15.414,2.7353287,0.007167995,-0.18341535,15.426,-1.7062322,-0.05680435,1.2360126
