0.004,-1.2662315,0.35706794,2.4445512,0.006,0.6688119,0.17104837,-0.4035498
16.423,-7.8581104,-2.8285155,-7.2588716,16.435,0.827026,-1.558922,-0.84154016
16.433,-7.4216137,-5.592718,-4.234081,16.445,0.87345177,-2.179561,-0.37300652
16.443,-5.9218545,-9.047674,-0.33864278,16.455,0.5588562,-2.2937927,0.31910378
16.453,-3.5149522,-11.421761,1.3789935,16.469,0.29557326,-2.4984326,1.2561711
16.463,1.0173998,-10.181326,2.133386,16.486,0.18867184,-1.3701646,0.7735875
16.474,8.071548,-5.970315,3.5289078,16.495,0.27846903,-0.5106772,0.14317459
16.483,12.8942795,-1.22668,5.405297,16.508,0.46844813,0.105074935,-0.2905397
16.494,14.407881,2.3984709,7.2708683,16.515,0.53197813,0.47159407,-0.5177816
16.507,11.5428705,3.5792272,5.9842663,16.525,0.24670404,0.60598445,-0.5953615
16.514,7.677845,5.4586964,5.112803,16.535,-0.11431732,0.80634826,-0.61246574
