0.002,-3.5328665,0.48153782,-0.7958975,0.002.1,0.028137207,-0.22998047,-0.14834595
28.359,3.7768269,4.6775703,-4.400657,28.359,-0.5993042,0.38787842,-0.12384033
28.367,2.2322283,4.4989257,-2.7678645,28.367,-1.1191559,0.9918823,-0.043945312
28.377,0.36098862,4.7576666,-4.9383183,28.377,-1.3492584,0.8811035,-0.16325378
28.387,-0.7717695,3.878294,-6.3150187,28.386,-1.5537872,0.6829529,-0.31027222
28.397,-1.9553804,1.5576845,-4.3520646,28.396,-1.5899963,0.44326782,-0.44662476
28.407,-2.8717003,-1.1461326,-2.8113816,28.406,-1.2810822,0.11836243,-0.5542145
28.417,-2.230115,-3.2790754,-3.076678,28.416,-0.93167114,-0.12557983,-0.5840454
28.427,-0.90886116,-3.9722302,-2.780878,28.426,-0.8485718,-0.23742676,-0.5595398
28.437,0.5035944,-3.5176265,-2.598867,28.436,-0.8880005,-0.21080017,-0.47006226
28.446,1.3891888,-2.31509,-2.9485607,28.446,-0.90397644,-0.03715515,-0.33476257
