0.0,-0.27805805,-0.7068881,0.9060566,0.009,0.7207538,0.0077152364,-0.015607612
25.55,1.3804636,-1.6513923,1.7420309,25.569,-0.90964556,0.344302,-0.097463556
25.56,0.9914503,-2.0177493,1.7031707,25.58,-0.9475192,0.28504807,-0.0003359802
25.57,1.0918627,-1.8447564,1.9605334,25.589,-0.93774533,0.31009355,0.0931264
25.581,1.3571415,-1.4370415,2.9735413,25.599,-0.8015224,0.42615795,0.22201897
25.59,2.026865,-1.2623465,3.61916,25.609,-0.58588696,0.45181426,0.39611554
25.6,3.1086407,-1.0090556,2.36355,25.619,-0.47470948,0.4231036,0.51218
25.61,4.740882,-1.219651,-0.93025184,25.629,-0.27190223,0.42127103,0.6575659
25.62,4.5290956,-2.2129307,-1.061192,25.639,-0.13751188,0.7865684,0.6868874
25.63,3.7541447,-2.0816627,2.268246,25.649,-0.2212004,1.1573637,0.6392399
25.64,3.5820093,-0.7045065,2.4474096,25.659,-0.4111795,1.2728171,0.56288177
