0.0,-0.27805805,-0.7068881,0.9060566,0.009,0.7207538,0.0077152364,-0.015607612
54.65,2.4784641,0.8566446,1.238796,54.67,-0.88948697,0.5880372,0.5115691
54.661,1.5881758,0.53090847,1.1755245,54.679,-0.83450913,0.63385206,0.49079967
54.67,0.43124008,0.4147486,1.2412715,54.689,-0.8137397,0.6020871,0.51218
54.68,-0.9832201,0.09711158,0.8604461,54.699,-0.8308439,0.50862473,0.5714339
54.69,-3.4148788,-0.5672388,-0.8725053,54.709,-0.85711116,0.3565193,0.61236185
54.7,-3.659666,-0.7113727,-1.457966,54.719,-0.83267653,0.08346252,0.5885381
54.71,-3.541751,-0.8163235,-1.3894126,54.729,-0.7563184,-0.093077525,0.53661454
54.72,-3.4642396,-0.93889076,-0.93859434,54.739,-0.6677429,-0.2201375,0.52134293
54.73,-3.4384055,-1.220146,-0.36462533,54.749,-0.60299116,-0.24335039,0.5518862
54.74,-3.5589876,-1.7355412,0.09568855,54.759,-0.5577872,-0.16821395,0.59647936
