0.003,-0.32944202,-0.014867544,0.7364313,0.002,-0.27368164,-0.18789673,-0.108551025
34.779,-0.6535673,-0.21459195,-0.56034625,34.778,-2.1474762,-0.12611389,0.7042389
34.789,-1.6517277,-0.25447625,0.035041332,34.788,-2.0345612,-0.035568237,0.672287
34.799,-2.4372702,-0.25393686,0.13354659,34.798,-1.889679,-0.13143921,0.65737915
34.808,-3.0423613,-0.23887017,-0.22002625,34.808,-1.7405396,-0.29336548,0.66270447
34.818,-3.3815184,-0.49470603,-0.61055654,34.818,-1.604187,-0.43078613,0.6967926
34.828,-3.4826841,-1.0490129,-0.9206181,34.828,-1.5157776,-0.5575409,0.73727417
34.838,-3.3657322,-1.6170485,-1.1206781,34.838,-1.4742279,-0.63957214,0.785202
34.848,-3.0498085,-2.0380123,-0.8061366,34.848,-1.4454651,-0.63531494,0.81503296
34.858,-2.6251774,-2.38054,-0.2363491,34.857,-1.3868713,-0.62145996,0.80545044
34.868,-2.3726883,-2.354724,0.20686889,34.867,-1.285675,-0.6331787,0.7553711
