1.003,0.17408466,0.41658553,1.2843887,1.002,-0.48937026,-0.96661484,-0.24956898
4.113,31.698532,-2.79814,42.201218,4.112,0.38538876,-1.3612338,0.26844472
4.123,31.642828,-0.08482343,25.39188,4.122,1.2570934,0.9099632,0.20735821
4.133,27.05773,1.6937445,19.552029,4.132,1.404312,2.5238693,0.61602706
4.143,17.035881,2.301626,12.001612,4.142,1.9009454,2.5311997,0.75469345
4.153,11.031078,1.6203363,7.5946035,4.152,2.1098614,1.9600405,0.77790636
4.163,6.58632,-0.1709379,3.406756,4.162,1.962032,1.1879069,0.73820007
4.173,3.893466,-1.6723917,0.3551941,4.172,1.5020504,0.72548187,0.7241502
4.183,2.928543,-1.461854,-0.645484,4.182,0.8789679,0.7352557,0.68627656
4.193,2.37428,-0.18086278,-0.26087856,4.192,0.31025234,1.178133,0.4920214
4.203,1.3001642,0.89211047,1.2352834,4.202,0.013982704,1.8714651,0.11267409
