1.0,-0.19923878,0.70041186,0.16481996,1.009,-0.02022575,-0.08635801,-0.024159724
18.42,0.6357956,2.375488,1.7616811,18.429,0.34140646,-0.13828155,0.30326405
18.43,0.5312424,2.654785,2.076514,18.439,0.34751514,-0.11751214,0.26111433
18.44,0.5039015,2.7507362,2.3629966,18.449,0.3585107,-0.053371288,0.22507331
18.45,1.2549267,2.595295,1.247608,18.459,0.34384993,0.04192369,0.17742582
18.46,2.211627,1.7652798,-0.09062958,18.469,0.3902757,-0.020384565,0.1212262
18.471,3.2563639,1.4578798,-1.3228081,18.479,0.31880447,-0.20242241,0.041813724
18.48,4.3626394,1.6516175,-3.3445196,18.489,0.17464027,-0.39056888,-0.08646798
18.49,6.0471535,1.3817014,-3.8421094,18.499,0.23267247,-0.60986954,-0.29477304
18.5,6.483302,1.2970951,-2.9042616,18.509,0.29253727,-0.68500596,-0.47009137
18.51,6.0102005,1.4913015,-3.2344615,18.519,0.16242296,-0.5365657,-0.5721059
