0.009,0.20685196,-1.7378731,0.19456697,0.008,0.16914248,0.024208594,-0.5342322
3.619,29.618786,-5.2048473,16.315603,3.618,-0.6842363,-3.5414116,1.019809
3.629,29.624893,-0.2781427,19.950752,3.628,-0.21753523,-0.9275195,1.0692891
3.639,22.618942,0.21489888,18.74363,3.638,0.09583865,1.4444703,1.5121664
3.649,16.482124,1.5212843,16.385702,3.648,0.26443747,3.0986934,1.8200425
3.659,11.697153,2.2746797,12.552002,3.658,0.5063401,4.1701508,1.8652465
3.67,8.076062,2.4802387,7.9685087,3.669,0.6889888,4.422438,1.6777109
3.679,3.0254364,2.2317808,6.4669356,3.678,0.6046894,3.9832265,1.2507161
3.689,-0.6498785,1.261705,3.4369514,3.688,0.7207538,3.1481736,0.8310516
3.699,-3.369184,0.7775868,-0.016840667,3.698,0.29131553,2.0052447,0.52500814
3.709,-4.939175,-0.089915544,-1.7311692,3.708,0.032919526,0.72242755,0.3112053
