0.003,-0.26683807,-1.8953862,0.013265848,0.003.1,-1.2424622,0.6031952,0.32511902
9.198,-18.516804,-4.275309,-0.58954465,9.194,0.306427,2.0540771,0.04069519
9.208,-15.873074,-5.2433734,-2.9053245,9.207,0.5237427,0.35072327,0.6223297
9.218,-9.340345,-5.257451,-7.6815205,9.217,0.56422424,-0.465271,0.7927704
9.227,-5.5947237,-2.8798432,-9.431754,9.227,0.24996948,-0.8828583,0.5797119
9.237,-3.8254156,0.6202863,-5.2540627,9.237,-0.21661377,-1.2120209,0.21325684
9.247,-3.1231413,3.7859426,1.3066994,9.247,-0.40942383,-1.6370544,-0.10632324
9.257,-2.9397907,3.7277284,4.0784597,9.256,-0.028060913,-1.4229431,-0.373703
9.267,-5.0402603,-0.18808526,3.10547,9.266,0.6835327,-0.10202026,-0.6144409
9.277,-8.905302,-3.6475816,1.658282,9.276,1.0063019,1.0548706,-0.5015259
9.287,-8.760867,-4.5015235,-0.59784126,9.286,0.8806,1.2306366,-0.100982666
