0.007,0.20532513,-0.017372787,0.47156,0.008,-0.06724548,-0.13919067,0.07720947
47.72,1.6523094,0.6689917,2.2320418,47.719,0.07975769,0.27626038,-0.05807495
47.729,1.6899529,1.2635486,2.43932,47.729,0.013717651,0.22938538,0.0015869141
47.739,1.7200375,1.6818184,2.1379833,47.739,0.011581421,0.18571472,0.06976318
47.75,1.5375261,1.7222897,1.3592772,47.749,0.030761719,0.18145752,0.15710449
47.761,1.5006027,1.5260998,0.5618311,47.762,0.06484985,0.18997192,0.27108765
47.769,1.7405462,1.5307671,-0.9767494,47.768,0.15112305,0.18252563,0.38934326
47.779,3.3803463,1.9986496,-3.2996197,47.778,0.21611023,0.13032532,0.47349548
47.789,6.1640806,2.3986988,-5.010932,47.788,0.20652771,-0.104034424,0.44152832
47.798,8.340347,2.873805,-5.1076474,47.798,0.15751648,-0.5727539,0.26257324
47.808,8.993111,2.5680723,-2.4089532,47.807,0.22676086,-0.9200287,0.118759155
