0.006,-1.4197245,-0.75763977,1.3365579,0.0,-0.04023034,0.002326936,-0.28876963
0.014,-1.8578672,-1.0593854,1.4094166,0.015,-0.0018808559,-0.058393084,-0.2727907
0.023,-2.1326113,-1.3150604,1.4928169,0.024,0.055643372,-0.111656256,-0.25361592
0.033,-2.2443695,-1.523049,1.6027942,0.033,0.13021182,-0.15213628,-0.23124541
0.044,-2.15767,-1.5554788,1.6696413,0.045,0.21649817,-0.17663732,-0.20887487
0.054,-1.8442564,-1.5631578,1.7261134,0.053,0.31024137,-0.1862247,-0.18437381
0.063,-1.402627,-1.5376813,1.7597269,0.064,0.39865825,-0.18089838,-0.15774222
0.073,-0.92147446,-1.3307009,1.6687053,0.074,0.47748774,-0.15320154,-0.13324116
0.084,-0.5035782,-0.9500622,1.6734796,0.083,0.5360772,-0.11591731,-0.11832747
0.093,-0.13440037,-0.3277325,1.65572,0.094,0.5712309,-0.07969835,-0.11726221
0.103,0.061947823,0.31218773,1.543852,0.102,0.5765572,-0.06265414,-0.11193589
0.116,0.07626343,0.6523442,1.3757491,0.117,0.5541867,-0.048805714,-0.08956535
0.124,0.17655563,0.9509026,1.292752,0.125,0.51690245,-0.03602255,-0.063999034
0.133,0.23355675,1.2107115,1.1704302,0.134,0.458313,-0.029630968,-0.0416285
0.145,0.13027096,1.4148803,1.0548215,0.144,0.38480982,-0.021108862,-0.02351902
0.154,-0.058808327,1.5631827,1.0292616,0.155,0.30811083,-0.0061951727,-0.013931649
0.166,-0.2736864,1.6955563,1.0450885,0.165,0.23354237,0.007653253,-0.010735858
0.174,-0.58596325,1.7636206,1.0831816,0.175,0.16430025,0.014044834,-0.008605331
0.185,-0.8711624,1.8104274,1.1585557,0.186,0.109971814,0.011914307,-0.008605331
0.194,-1.0600739,1.816664,1.2242018,0.193,0.06629601,-0.010456227,-0.012866385
0.207,-1.2079477,1.7389761,1.3036447,0.203,0.035403367,-0.038153075,-0.01712744
0.215,-1.2503862,1.5966526,1.4595356,0.213,0.022620205,-0.07224151,-0.021388493
0.225,-1.2139578,1.4758171,1.4797109,0.224,0.019424412,-0.11378678,-0.02671481
0.234,-1.0821457,1.3189396,1.4966717,0.234,0.019424412,-0.16065839,-0.02671481
0.246,-0.78591824,1.1242251,1.6352141,0.245,0.025815995,-0.19900785,-0.021388493
0.254,-0.30416107,0.92810845,1.9109576,0.254,0.043925475,-0.22031315,-0.006474804
0.266,0.33162117,0.7864497,2.1308045,0.265,0.07162233,-0.22350892,0.02441784
0.274,1.1568756,0.6719682,2.381591,0.274,0.101449706,-0.21072577,0.069158904
0.296,2.8820438,0.7192514,2.945788,0.285,0.13340761,-0.18515944,0.11283471
0.285,2.0157957,0.6313423,2.7190468,0.296,0.1568434,-0.14041837,0.15011893
0.304,3.5692892,0.84637123,3.019563,0.303,0.16216972,-0.08715519,0.17355473
0.315,4.0852623,1.003223,3.0014703,0.314,0.14512551,-0.022174124,0.19059895
0.325,4.3945084,1.1885883,2.905844,0.325,0.112102345,0.028958524,0.19379474
0.335,4.320796,1.4192889,2.6356897,0.335,0.06842654,0.043872215,0.17035894
0.346,3.8626785,1.9563928,2.264012,0.346,0.023685468,0.025762733,0.11283471
0.356,3.4058914,2.5526597,1.7947421,0.356,-0.029577708,-0.020043598,0.06276733
0.367,3.1940203,2.8320541,1.4528123,0.366,-0.084971406,-0.03282676,0.029744156
0.376,3.2742682,2.9236767,1.3517609,0.375,-0.131843,0.021501679,-0.0054095406
0.389,3.4047441,2.6509411,1.2407115,0.388,-0.18084513,0.095004864,-0.012866385
0.396,3.4443178,2.1417394,0.7784802,0.395,-0.24049988,0.15572488,-0.00221375
0.407,3.130272,1.8787504,-0.08454642,0.405,-0.32678622,0.20579226,0.0073736208
0.418,2.3201656,1.5244954,-1.1044455,0.417,-0.42585573,0.24201123,0.03293995
0.43,1.3162174,1.1405663,-1.9584374,0.431,-0.50575054,0.2505333,0.06383259
0.437,0.23832798,0.6395657,-2.6121018,0.438,-0.55368733,0.2622512,0.0957905
0.447,-0.6959257,0.030496418,-3.1182132,0.447,-0.5622095,0.27396914,0.12987892
0.457,-1.6039457,-0.9152585,-3.4616725,0.458,-0.5259905,0.28568703,0.16609788
0.467,-2.3997564,-2.1131833,-3.403783,0.466,-0.43118203,0.28781754,0.2033821
0.477,-2.9283352,-3.2091956,-3.094916,0.478,-0.30228516,0.2771649,0.24812317
0.489,-3.0924187,-3.9592774,-2.58698,0.488,-0.1467567,0.26651227,0.26942843
0.497,-2.8402653,-3.9629757,-2.0142808,0.496,-0.0018808559,0.24414176,0.27901578
0.507,-2.6556177,-3.9401143,-1.6866498,0.506,0.055643372,0.17170385,0.33121374
0.517,-2.1539087,-3.5779889,-1.3670032,0.518,0.00877178,0.07156907,0.39939058
0.529,-1.2906551,-2.7869298,-0.9046202,0.53,-0.11053773,-0.014717279,0.45158848
0.538,-0.2864504,-1.7603967,-0.3226964,0.538,-0.24689147,-0.059458345,0.4718285
0.549,0.6196699,-0.7600546,0.30523425,0.55,-0.35235253,-0.047740452,0.46756744
0.558,1.1653967,0.10410004,0.6630256,0.559,-0.41626835,-0.014717279,0.45478427
0.57,1.2465696,0.7214287,0.7182503,0.569,-0.4492915,0.019371152,0.4430664
0.579,1.0435448,1.1952724,0.5121799,0.578,-0.4492915,0.0502638,0.44093588
0.59,0.592865,1.4837341,0.09113479,0.589,-0.40987676,0.076895386,0.44413164
0.598,0.00983429,1.554191,-0.47951952,0.597,-0.35341778,0.13335435,0.44732744
0.608,-0.45415878,1.3258286,-0.8511455,0.609,-0.29376304,0.21537964,0.44519693
0.62,-1.0096617,0.64875805,-1.0952182,0.619,-0.25647882,0.28675228,0.45904532
0.63,-1.725461,-0.3054465,-1.303504,0.629,-0.25221777,0.3389502,0.48141587
0.643,-2.336028,-0.9372746,-1.3394066,0.642,-0.25860935,0.37516916,0.4856769
0.65,-2.8893204,-1.459888,-1.2199078,0.649,-0.269262,0.41671443,0.4856769
0.659,-3.3284473,-1.9807189,-0.9859673,0.66,-0.27778408,0.4380197,0.47822008
0.67,-3.5819616,-2.3168879,-0.69469047,0.67,-0.2650009,0.4380197,0.45478427
0.679,-3.7437496,-2.4633064,-0.42080593,0.68,-0.24902199,0.41351864,0.413239
0.691,-3.7546787,-2.446287,0.012637138,0.69,-0.22345568,0.3591902,0.35571477
0.698,-3.6561804,-2.3633652,0.32837552,0.698,-0.18617146,0.28675228,0.29286423
0.709,-3.6545992,-2.300562,0.5536093,0.708,-0.1435609,0.2111186,0.23534001
0.721,-3.4936209,-2.067786,0.77913946,0.72,-0.10414615,0.1376154,0.18846841
0.732,-3.0735207,-1.7281466,0.9941945,0.731,-0.07005772,0.06091643,0.1426621
0.741,-2.6004286,-1.27144,1.1319232,0.74,-0.047687184,-0.01152149,0.090464175
0.75,-1.9671984,-0.8816029,1.3217735,0.75,-0.032773495,-0.071176246,0.04039679
0.761,-1.3317318,-0.61477256,1.4211738,0.762,-0.028512444,-0.12763521,-0.00221375
0.77,-0.79907894,-0.45549065,1.3273773,0.772,-0.04555666,-0.16278891,-0.02351902
0.781,-0.34948063,-0.39647716,1.2994722,0.782,-0.07218824,-0.16918048,-0.022453755
0.79,0.024897575,-0.47109884,1.3895707,0.79,-0.106276676,-0.1425489,-0.006474804
0.8,0.26491165,-0.70381635,1.5106635,0.8,-0.15314828,-0.12763521,0.01909152
0.812,0.42822933,-0.96895903,1.6447558,0.811,-0.20001987,-0.12870046,0.041462053
0.821,0.5483322,-1.2261386,1.7145292,0.822,-0.20960724,-0.12976573,0.051049426
0.831,0.6108818,-1.4649696,1.6457453,0.832,-0.20428093,-0.12870046,0.052114688
0.841,0.66614246,-1.500056,1.5555041,0.842,-0.20108514,-0.12976573,0.049984165
0.854,0.90763664,-1.3059148,1.5707235,0.853,-0.20960724,-0.11378678,0.039331526
0.861,1.315834,-0.9435869,1.6633093,0.862,-0.22878198,-0.088220455,0.014830465
0.873,1.9428253,-0.5126985,1.8657211,0.872,-0.24369568,-0.06265414,-0.034171656
0.882,2.8738441,-0.13529056,2.1441693,0.883,-0.25754407,-0.03282676,-0.09169589
0.894,3.8834734,-0.024721324,2.4812965,0.893,-0.26713148,0.012979571,-0.13643695
0.902,4.524933,-0.43719625,2.7176533,0.901,-0.25860935,0.10033119,-0.14815485
0.913,4.5680065,-1.021873,2.825398,0.912,-0.24156514,0.22496702,-0.10980537
0.922,4.084277,-1.5943274,2.7413833,0.923,-0.22025988,0.29633966,-0.028845336
0.932,3.2949095,-2.2531903,2.1271927,0.933,-0.18404092,0.2792954,0.078746274
0.942,2.7832365,-2.3195827,1.2458484,0.943,-0.14569144,0.34960282,0.16077158
0.953,2.869319,-2.0818775,0.4767043,0.954,-0.1435609,0.4113881,0.24599263
0.962,2.9495945,-2.8185215,-0.47575903,0.964,-0.11692931,0.38901755,0.37702003
0.973,3.6379423,-3.029479,-1.2183914,0.974,-0.06260087,0.33575442,0.5080475
0.983,4.031825,-2.544319,-1.9593012,0.984,-0.032773495,0.24094597,0.57942015
0.992,3.2923098,-1.9103699,-3.1673622,0.991,-0.014664018,0.18661752,0.5655717
1.002,1.8183374,-0.92111087,-3.9826193,1.003,0.019424412,0.15998593,0.49419904
1.014,0.28705502,0.3855673,-4.1333156,1.013,0.07162233,0.10991856,0.39086848
1.023,-1.124526,1.769374,-4.122588,1.024,0.10784129,0.07156907,0.28114632
1.033,-2.140026,3.0216098,-4.1134357,1.034,0.11955918,0.0939396,0.17142421
1.043,-2.4419127,3.8904133,-4.150211,1.044,0.07801391,0.14507225,0.051049426
1.054,-1.9676676,4.329245,-3.9087486,1.055,-0.008272436,0.17063858,-0.07252114
1.067,-1.1470728,4.0319414,-3.3251328,1.066,-0.11266826,0.20259649,-0.19502644
1.075,-0.057315826,3.6768937,-2.1353998,1.074,-0.18723671,0.19087858,-0.3484244
1.084,1.2834549,3.4855628,-0.8582212,1.085,-0.22345568,0.13122381,-0.5209971
1.095,2.0544415,2.8841724,-0.07755101,1.094,-0.24156514,0.06304696,-0.6520245
1.103,1.9637823,1.8058296,0.25141656,1.104,-0.25221777,-0.0008688546,-0.7052877
1.115,1.3444538,0.60558873,0.36107504,1.114,-0.22984725,-0.05413203,-0.7095487
1.125,0.7145834,-0.44663882,0.33902597,1.124,-0.15953986,-0.08608993,-0.69783086
1.134,0.11041069,-1.3717484,0.16880727,1.135,-0.05407877,-0.102068886,-0.6850476
1.145,-0.74514484,-2.2084255,-0.21550071,1.146,0.07375286,-0.11591731,-0.66267717
1.155,-1.7725353,-2.762664,-0.6989143,1.154,0.20264973,-0.048805714,-0.62326235
1.165,-2.5331144,-2.9067612,-0.9567776,1.164,0.320894,0.067308016,-0.5465634
1.176,-2.7950907,-2.6500893,-0.8723359,1.175,0.4082456,0.10246171,-0.4453634
1.185,-2.9499912,-1.7997427,-0.9305228,1.184,0.45618245,0.08754802,-0.3889044
1.195,-3.2236052,-0.21782702,-0.85343814,1.194,0.50838035,0.074764855,-0.40062234
1.205,-3.895606,0.6201167,-0.8160076,1.205,0.53501195,0.008718517,-0.37931705
1.216,-4.3608522,1.2976503,-0.7124365,1.215,0.5222288,-0.08182888,-0.33564126
1.225,-4.50296,2.0495777,-0.38023168,1.226,0.5062498,-0.14148363,-0.28876963
1.236,-4.4753494,2.622816,-0.06192994,1.237,0.48600987,-0.16704996,-0.22378856
1.247,-4.2971582,2.974203,0.1555531,1.246,0.45298666,-0.1979426,-0.1289801
1.257,-3.9209633,3.14558,0.30399013,1.256,0.41463718,-0.2213784,-0.02032323
1.265,-3.3806448,3.3202732,0.42112124,1.266,0.39120138,-0.23948789,0.06170206
1.278,-2.858264,3.2470796,0.48485404,1.277,0.3762877,-0.25014052,0.10963892
1.287,-2.2606277,2.858732,0.6164448,1.287,0.35924348,-0.27251107,0.13094418
1.297,-1.6382847,2.3971775,0.68057364,1.296,0.33474243,-0.31938264,0.14372735
1.306,-0.99392223,1.9048738,0.73478043,1.305,0.29958874,-0.36838478,0.1629021
1.317,-0.17687511,1.6042036,0.8660677,1.318,0.2505866,-0.39714688,0.18101157
1.327,0.83388424,1.445781,1.0780851,1.326,0.19625814,-0.39182058,0.17888103
1.337,1.971344,1.3382797,1.2223403,1.338,0.16216972,-0.36092794,0.13733576
1.348,2.993782,1.1706324,1.3483367,1.346,0.16749604,-0.32577425,0.057441007
1.359,3.5526953,0.8517629,1.3064742,1.358,0.19838868,-0.30979526,-0.02671481
1.366,3.574852,0.48475894,1.0504315,1.367,0.22928132,-0.2799679,-0.07039061
1.382,3.2649498,-0.005204588,0.8757183,1.381,0.26336977,-0.17983311,-0.046954818
1.387,3.1095943,-0.5253248,1.0883162,1.388,0.32195926,-0.025369916,0.023352575
1.397,3.3024464,-1.049671,1.5552328,1.396,0.38694033,0.15679015,0.11922628
1.407,3.9121418,-1.430567,2.2285678,1.408,0.44126877,0.32616705,0.20977369
1.419,4.471883,-1.3859795,2.7248816,1.418,0.4497909,0.47317338,0.2704937
1.428,4.6136713,-0.77911514,2.980897,1.427,0.41144142,0.5935481,0.28008106
1.439,4.3004837,0.51428545,3.0326116,1.44,0.36563507,0.6127229,0.20444737
1.448,3.3237705,1.5139971,2.2421513,1.449,0.32195926,0.45399866,0.11070418
1.459,2.7971163,1.9049261,1.017649,1.458,0.29106662,0.34108073,-0.006474804
1.468,2.9488935,2.6468604,0.12515795,1.469,0.29106662,0.36664706,-0.14282854
1.478,3.3509817,3.7726047,-0.98024184,1.479,0.223955,0.37303862,-0.2759865
1.489,3.7541552,4.271481,-2.6661859,1.49,0.0343381,0.23348913,-0.44216758
1.498,3.521164,3.906691,-4.421958,1.499,-0.18297565,0.052394323,-0.59236974
1.507,2.1587076,2.985744,-5.297192,1.506,-0.34596097,-0.01152149,-0.6871782
1.519,0.2208662,1.8851482,-5.3632617,1.518,-0.4791189,0.06837328,-0.7202013
1.529,-1.4073658,0.3410164,-4.9184732,1.53,-0.58351475,0.22603227,-0.7020919
1.541,-2.078291,-1.6216171,-4.074618,1.542,-0.60588527,0.37303862,-0.64563286
1.55,-2.0907211,-3.2388937,-3.025282,1.549,-0.5355779,0.49660918,-0.5241928
1.559,-1.7715416,-4.064214,-2.2512517,1.558,-0.4407694,0.6201797,-0.30687913
1.57,-1.0451365,-3.9997852,-1.8162433,1.569,-0.39389783,0.7096619,-0.014996911
1.58,-0.20919323,-3.6684806,-1.4650222,1.58,-0.4556831,0.67983454,0.30351686
1.589,0.6964226,-2.9642732,-0.85834396,1.59,-0.59629786,0.5637208,0.5623759
1.599,1.367115,-1.6658237,-0.18174636,1.598,-0.72412956,0.45399866,0.708317
1.609,1.4404764,-0.3280814,0.2846285,1.609,-0.77206635,0.41032287,0.75412333
1.621,1.19806,0.6656551,0.6707349,1.62,-0.7646095,0.36984283,0.7338833
1.629,0.6723871,1.1719981,0.65223444,1.63,-0.7251948,0.27503437,0.67103285
1.641,-0.11822319,1.5295956,0.21809816,1.64,-0.6708664,0.16531226,0.5772896
1.65,-1.0205059,1.9683161,-0.5655346,1.65,-0.64636534,0.06837328,0.4835464
1.662,-1.8722639,2.369172,-1.5017495,1.661,-0.67938846,-0.0019341181,0.41750005
1.671,-2.6179886,2.3664396,-2.2252197,1.67,-0.75076115,-0.025369916,0.35784528
1.68,-3.2261896,1.8475666,-2.48751,1.681,-0.82532954,-0.0040646456,0.30138633
1.691,-3.9187756,0.89548314,-2.494748,1.691,-0.8849844,0.032154314,0.2822116
1.703,-4.5182877,-0.23449135,-2.258614,1.702,-0.92013806,0.052394323,0.28327686
1.709,-4.79105,-0.99531883,-1.9193456,1.71,-0.9233338,0.07369959,0.27795056
1.722,-4.8929253,-1.5829593,-1.5418415,1.721,-0.8956369,0.084352225,0.27582002
1.73,-4.9751635,-2.0527442,-1.2115015,1.731,-0.879658,0.08115644,0.28327686
1.741,-4.9397736,-2.3658462,-0.86945134,1.742,-0.89031065,0.07263433,0.2843421
1.752,-4.6465874,-2.3480072,-0.45998895,1.751,-0.91268116,0.0385459,0.25451472
1.762,-4.292676,-2.2706742,-0.0022659302,1.763,-0.92013806,-0.022174124,0.2033821
1.772,-3.9744139,-2.2246895,0.372146,1.771,-0.9265296,-0.11272152,0.14692314
1.783,-3.5679855,-1.9453031,0.58976436,1.782,-0.9446391,-0.22031315,0.079811536
1.791,-2.9688406,-1.5988944,0.8079704,1.79,-0.9499654,-0.32257843,0.0031125676
1.801,-2.117714,-1.1987349,0.9520719,1.8,-0.9329212,-0.41312584,-0.0767822
1.811,-1.1416502,-0.9321027,1.0086812,1.812,-0.89883274,-0.4759764,-0.15028538
1.822,-0.15751171,-0.79591846,1.0779774,1.821,-0.8562222,-0.48023745,-0.20994014
1.831,0.7186022,-0.8722609,1.2329315,1.832,-0.8221338,-0.41951743,-0.25255066
1.842,1.4281721,-1.1851417,1.4364036,1.843,-0.78804535,-0.33536163,-0.28237808
1.853,1.7091341,-1.5438704,1.6285263,1.852,-0.73265165,-0.2831637,-0.3015528
1.862,1.5622425,-1.9928417,1.716488,1.864,-0.6623443,-0.27357635,-0.30900967
1.872,1.2868376,-2.366011,1.7523758,1.873,-0.55688316,-0.26825002,-0.30048755
1.884,0.95027065,-2.5978184,1.5810101,1.883,-0.4418347,-0.27464157,-0.2727907
1.892,0.75584507,-2.4741902,1.3904052,1.893,-0.36726624,-0.27570686,-0.22378856
1.902,1.0451756,-1.9336692,1.5221263,1.901,-0.34702623,-0.2384226,-0.18011275
1.913,1.9368343,-1.2496443,1.9699141,1.914,-0.32359043,-0.18302892,-0.17904748
1.924,3.0825539,-0.7157263,2.647635,1.923,-0.24689147,-0.102068886,-0.21739697
1.933,3.9630508,-0.6941728,3.240995,1.933,-0.15634407,0.03748063,-0.23550646
1.944,4.01583,-1.7028123,3.6011176,1.945,-0.07751456,0.2164449,-0.14602433
1.954,3.4642124,-3.0547073,3.844424,1.953,-0.008272436,0.37303862,-0.008605331
1.964,3.3566265,-3.1649017,3.8968878,1.963,0.062034953,0.479565,0.09792102
1.975,3.2014875,-3.1291122,3.4699368,1.974,0.09931918,0.5072618,0.16929367
1.984,2.5056162,-3.2709844,2.5894046,1.985,0.10784129,0.38688704,0.22255686
1.992,1.2373838,-3.4122963,0.9483756,1.992,0.14299498,0.27183858,0.2704937
2.004,0.6645355,-2.7056255,-0.4460528,2.002,0.22502026,0.21431437,0.28008106
2.02,0.33605576,-2.4370997,-1.7761133,2.023,0.39226666,-0.088220455,0.5091127
2.026,0.6983175,-2.5449018,-3.2612596,2.022,0.33474243,0.07156907,0.35038844
2.033,1.8409243,-1.8039416,-4.3266516,2.034,0.37735295,-0.17557207,0.66570646
2.045,2.5280428,-0.45364118,-4.465161,2.045,0.36456978,-0.27570686,0.7498623
2.054,2.061717,0.9700867,-4.3148885,2.055,0.3965277,-0.35027528,0.7562539
2.066,1.1925306,2.2424731,-4.3352995,2.065,0.4348772,-0.304469,0.6944686
2.075,0.84669685,3.4481206,-4.609333,2.074,0.41037613,-0.15639733,0.5985949
2.086,1.3435535,4.3097086,-4.9302797,2.087,0.34859085,0.05772064,0.4952643
2.095,2.8056412,4.5912175,-4.465023,2.096,0.33154663,0.31871018,0.35678005
2.107,4.783601,4.3689775,-2.9888043,2.104,0.39013612,0.54454607,0.12455261
2.118,6.1227255,4.138507,-0.91051364,2.117,0.49879298,0.62870187,-0.1875696
2.125,5.9928827,3.6284816,0.6176547,2.125,0.5691004,0.5914177,-0.4474939
2.135,4.10581,2.1710467,0.730176,2.136,0.53501195,0.53921974,-0.5870434
2.145,1.6504269,0.3860374,0.2460705,2.144,0.44339928,0.5051313,-0.6520245
2.155,-0.2092228,-0.94343436,-0.10297799,2.154,0.35178664,0.43588918,-0.69783086
2.166,-1.630208,-1.7473116,-0.29018033,2.165,0.30704555,0.30273125,-0.7489635
2.175,-2.9444284,-2.2189467,-0.5325104,2.176,0.34539506,0.16424699,-0.8150098
2.186,-4.2503843,-2.550671,-0.74669564,2.185,0.45511723,0.09287434,-0.8448372
2.194,-5.1738615,-2.5898113,-0.7798189,2.195,0.6085151,-0.0072604353,-0.80222666
2.207,-5.990362,-2.2902453,-0.9499855,2.206,0.75339097,-0.17131102,-0.7031571
2.217,-6.6004105,-1.5730449,-1.2814698,2.216,0.84606886,-0.3215132,-0.6008918
2.227,-6.7248387,-0.22534412,-1.437743,2.228,0.9408773,-0.4291048,-0.5359108
2.237,-6.7396736,0.93300176,-1.6431168,2.236,0.9994668,-0.5047385,-0.46453813
2.246,-6.8238783,1.5094831,-1.7568548,2.247,1.01225,-0.53669643,-0.37612125
2.257,-6.5177946,2.0886447,-1.6947663,2.256,0.99094474,-0.55906695,-0.28024754
2.268,-5.929859,2.587935,-1.6276522,2.267,0.9334205,-0.5718501,-0.16519907
2.276,-5.2326746,2.888041,-1.4345775,2.277,0.8567215,-0.5686543,-0.033106394
2.287,-4.2303905,3.277988,-1.1078465,2.288,0.7789573,-0.5601322,0.088333644
2.296,-3.0361156,3.5199084,-0.6533208,2.297,0.7043888,-0.58569854,0.17781578
2.306,-1.7225676,3.5106091,-0.21624947,2.305,0.6319509,-0.6197869,0.22255686
2.318,-0.25651836,3.3052597,0.23685324,2.317,0.5584477,-0.59954697,0.2151
2.329,1.3088188,2.9056919,0.78833175,2.328,0.48281404,-0.50367326,0.16183683
2.338,3.0170088,2.5317163,1.4394954,2.34,0.4082456,-0.36838478,0.069158904
2.349,4.554537,2.3372042,2.0185304,2.348,0.33474243,-0.20007314,-0.05015061
2.357,5.6665487,2.321082,2.5330682,2.358,0.25378242,-0.058393084,-0.18011275
2.369,5.9665127,2.2286978,2.9303474,2.368,0.18454026,-0.01152149,-0.29729176
2.377,5.3696966,1.8510144,2.9329762,2.378,0.15045182,-0.03389202,-0.36333808
2.389,4.16473,1.3582404,2.7300694,2.388,0.16856131,-0.07756782,-0.36759913
2.397,2.7570105,0.7011958,2.2451732,2.398,0.17601813,-0.12337415,-0.32072756
2.409,1.3193016,0.102102205,1.7367146,2.407,0.16749604,-0.111656256,-0.21952751
2.418,0.34192562,-0.4729483,1.4560571,2.418,0.15790868,-0.0083257,-0.08104325
2.428,0.37904263,-1.0187021,1.5890667,2.427,0.16856131,0.12483224,0.07555049
2.437,1.3400602,-1.3804615,1.9065026,2.437,0.21010658,0.22177123,0.19805579
2.449,2.3667707,-1.328715,2.2811408,2.448,0.25378242,0.31338388,0.25238422
2.458,2.9046183,-0.54829943,2.5932078,2.458,0.2772182,0.4369544,0.22468738
2.469,2.6754818,0.7074526,2.7250273,2.468,0.26869607,0.49234813,0.19486
2.479,2.4429007,1.385995,1.9670777,2.478,0.24632554,0.39221337,0.19379474
2.491,2.5732431,2.0222335,0.2888794,2.49,0.25804347,0.4294976,0.15757577
2.497,2.7467651,2.6650686,-1.0996562,2.498,0.26869607,0.53176284,0.13733576
2.51,3.2916021,3.538265,-2.7504044,2.509,0.17388761,0.48276076,0.11283471
2.52,4.558627,4.176194,-4.960657,2.519,-0.05407877,0.18235648,-0.03949797
2.53,5.751342,3.9188805,-6.5667686,2.53,-0.28524095,-0.08502467,-0.3452286
2.54,5.4266148,2.7584116,-6.4552007,2.539,-0.4130726,-0.14148363,-0.64989394
2.555,3.4957132,0.76731074,-5.96307,2.554,-0.50148946,-0.023239389,-0.8672077
2.559,1.905715,-0.9476357,-5.0776243,2.56,-0.5462305,0.22177123,-1.0206057
2.571,0.7007799,-2.3263164,-4.175696,2.57,-0.60588527,0.46997762,-1.0312582
2.581,-0.30358505,-3.5774567,-3.5492535,2.582,-0.7166727,0.7032703,-0.85975087
2.59,-0.41507053,-4.297913,-2.7922873,2.59,-0.8530264,0.90673566,-0.6008918
2.598,-0.41297054,-4.154986,-1.5748652,2.599,-0.9691402,1.0239146,-0.3399023
2.61,-0.6355934,-3.9557867,-0.037585735,2.609,-1.0469044,0.99515253,-0.08210851
2.621,-0.87738514,-3.0994213,1.2719804,2.62,-1.0479697,0.835363,0.13307472
2.63,-1.554637,-2.026979,1.6596946,2.632,-0.9584875,0.616984,0.30990842
2.64,-2.4531984,-1.2538748,1.3107681,2.641,-0.78804535,0.38156074,0.46756744
2.651,-3.2214127,-0.7035332,0.7930814,2.652,-0.6165379,0.16211647,0.60179067
2.662,-3.7047424,-0.32676554,0.1903466,2.661,-0.4791189,-0.046675183,0.68807703
2.671,-4.080141,0.16717985,-0.49319792,2.67,-0.370462,-0.22883525,0.7136434
2.682,-4.411875,0.6172589,-1.2051399,2.681,-0.3214599,-0.38116795,0.69020754
2.692,-4.6923437,0.8861066,-1.8407779,2.691,-0.33104727,-0.51219535,0.6209654
2.7,-4.8735704,0.9540335,-2.3735824,2.7,-0.38431045,-0.59741646,0.5250917
2.713,-4.949916,0.81423104,-2.643969,2.712,-0.4705968,-0.65494066,0.42389163
2.724,-4.9674425,0.45889673,-2.6989398,2.723,-0.560079,-0.69648594,0.33654
2.732,-4.875388,-0.0009370446,-2.5532207,2.733,-0.6357127,-0.6996817,0.2736895
2.742,-4.5686636,-0.6471325,-2.2335153,2.743,-0.70602006,-0.63576597,0.24705788
2.756,-4.0219593,-1.527497,-1.8522359,2.752,-0.778458,-0.53669643,0.25238422
2.767,-3.1211662,-2.1442456,-1.2274466,2.766,-0.8178727,-0.40993008,0.2300137
2.771,-2.1921568,-2.355336,-0.7663787,2.771,-0.83385164,-0.2799679,0.16503263
2.784,-1.5604239,-2.5961723,-0.17994142,2.783,-0.8242643,-0.17024575,0.080876805
2.791,-1.0943546,-2.9260635,0.4018426,2.79,-0.79017586,-0.09461204,-0.007540067
2.801,-0.6840849,-3.1498954,1.0026871,2.8,-0.72412956,-0.056262553,-0.09169589
2.814,-0.27269936,-3.2238894,1.505586,2.815,-0.6314516,-0.04347939,-0.16519907
2.822,0.22088528,-3.1863527,1.8404607,2.824,-0.51001155,-0.022174124,-0.21420118
2.833,0.7034569,-3.0435088,2.0810556,2.834,-0.37365782,0.007653253,-0.21739697
2.843,1.0610008,-2.9904423,2.1495495,2.842,-0.30121988,0.02256694,-0.16626433
2.853,1.293953,-2.9549131,2.3640323,2.854,-0.27778408,-0.002999382,-0.07891272
2.862,1.3952494,-2.7608027,2.596982,2.863,-0.24156514,-0.04560992,0.002047304
2.877,1.360198,-2.5526438,2.6611524,2.876,-0.18191038,-0.08715519,0.0606368
2.883,1.0480194,-2.4189067,2.4109378,2.882,-0.11799458,-0.13083099,0.10111681
2.893,0.53095627,-2.322958,2.0193386,2.894,-0.05088298,-0.16278891,0.10750839
2.904,0.22996426,-1.897646,1.8989109,2.903,0.026881257,-0.1979426,0.06702838
2.914,-0.047052383,-1.363454,1.7720009,2.914,0.09399287,-0.26505423,-0.013931649
2.924,-0.0642519,-0.7793655,1.6728163,2.925,0.16749604,-0.32044792,-0.13643695
2.934,0.48340607,-0.25946146,1.8128346,2.935,0.24952133,-0.32257843,-0.2749212
2.945,1.6476002,-0.063247204,2.105063,2.943,0.3294161,-0.24268366,-0.36333808
2.955,2.7040625,-0.5244149,2.2354836,2.953,0.3709614,-0.06584993,-0.3452286
2.963,3.2247,-1.2554853,2.2073815,2.964,0.34752557,0.16105121,-0.23444119
2.973,3.4222145,-1.5533195,2.2365627,2.974,0.26656556,0.36664706,-0.08636957
2.986,3.6845856,-1.2977433,2.2678795,2.985,0.17175709,0.47743443,0.051049426
2.993,3.4300785,-1.3989806,1.6916354,2.992,0.092927605,0.4007355,0.18527263
3.003,2.2947302,-1.7346679,-0.22771502,3.002,0.056708634,0.39753968,0.2939295
3.014,1.4495287,-1.6370963,-1.8195492,3.013,0.0812097,0.382626,0.37488952
3.025,0.81053257,-1.9275054,-3.269548,3.025,0.15471287,0.22070597,0.48461166
3.036,0.6907406,-2.0092132,-4.5097046,3.035,0.19625814,0.03641537,0.6465317
