0.008,-1.0747709,-1.0420685,0.9121938,0.002,0.15795527,0.45430163,-0.008785095
2.136,-1.611043,-1.574827,1.4843194,2.137,-0.5131608,0.18905099,-0.0961367
2.145,-1.9415798,-1.5546793,1.7462282,2.144,-0.46948496,0.1624194,-0.112115644
2.157,-2.1279268,-1.3971807,2.0476723,2.156,-0.41196072,0.1304615,-0.1398125
2.166,-2.134719,-1.237547,2.3028662,2.167,-0.33313122,0.10489517,-0.1920104
2.178,-1.9985914,-1.2357231,2.2888246,2.177,-0.26495436,0.072937265,-0.25379574
2.185,-1.555088,-1.3493404,2.0021853,2.187,-0.20956063,-0.03145856,-0.3123852
2.197,-0.86184216,-1.5157623,1.4746592,2.196,-0.18825535,-0.19444388,-0.356061
2.207,0.085868835,-1.4780425,0.944719,2.208,-0.2074301,-0.37553868,-0.36458313
2.217,1.6918888,-1.0303582,0.74904466,2.216,-0.2276701,-0.5097619,-0.34860417
2.228,3.223547,-0.1810652,0.8369545,2.227,-0.2106259,-0.5044356,-0.31451577
