0.003,1.1508644,0.71972275,-0.7699528,0.003.1,-0.47116083,-0.39256173,-0.002431337
68.802,12.059032,-22.278955,-3.5289302,68.802,-3.1803238,-0.91912866,4.0996695
68.802,9.857033,-14.369956,-2.97293,68.802,-3.1803238,-0.91912866,4.0996695
68.825,4.0682344,-11.937288,0.053245068,68.825,-4.7031,-0.7816412,-1.1997837
68.825,-0.5657654,-11.496288,1.508245,68.825,-4.7031,-0.7816412,-1.1997837
68.825,-3.8397655,-12.358289,2.7532449,68.825,-4.7031,-0.7816412,-1.1997837
68.849,-4.826618,-15.126703,3.2784061,68.849,-3.0715106,0.41274172,-2.5101142
68.849,-3.926618,-19.358704,3.450406,68.849,-3.0715106,0.41274172,-2.5101142
68.849,-1.8966179,-23.916704,3.9094062,68.849,-3.0715106,0.41274172,-2.5101142
68.873,0.76578045,-28.656446,5.6957507,68.873,-0.99715245,1.452463,0.24588053
68.873,2.5087805,-34.76545,2.1347508,68.873,-0.99715245,1.452463,0.24588053
68.873,2.5657806,-39.18845,-3.552249,68.873,-0.99715245,1.452463,0.24588053
68.897,-2.9525013,-39.74154,-8.851093,68.897,-0.075505346,0.6067111,1.584525
68.897,-8.295502,-38.13354,-11.839094,68.897,-0.075505346,0.6067111,1.584525
68.897,-16.509502,-33.13554,-15.362093,68.897,-0.075505346,0.6067111,1.584525
68.92,-19.558447,-26.405985,-11.947462,68.92,-0.8284368,0.14478666,2.3778102
68.92,-20.248447,-21.809984,-6.5664616,68.92,-0.8284368,0.14478666,2.3778102
68.92,-23.924446,-19.760984,-8.826462,68.92,-0.8284368,0.14478666,2.3778102
68.944,-25.181664,-19.516375,-3.7736092,68.944,-1.712922,-0.5327831,4.818113
68.944,-28.302664,-20.358374,8.787392,68.944,-1.712922,-0.5327831,4.818113
68.944,-34.277664,-18.290375,16.65739,68.944,-1.712922,-0.5327831,4.818113
68.968,-36.73439,-14.517817,19.123383,68.968,-1.5897157,-3.9888105,3.0837903
68.968,-37.174393,-10.860817,16.844383,68.968,-1.5897157,-3.9888105,3.0837903
68.968,-37.883392,-5.3458166,10.334383,68.968,-1.5897157,-3.9888105,3.0837903
68.992,-42.0712,2.759346,18.144209,68.992,0.5392994,-4.4736447,5.344246
68.992,-46.6862,6.378346,24.94221,68.992,0.5392994,-4.4736447,5.344246
68.992,-44.8862,8.906345,22.089209,68.992,0.5392994,-4.4736447,5.344246
69.015,-33.580704,7.883114,11.070858,69.015,1.9130794,-3.8215437,8.850534
69.015,-26.074703,4.9531136,1.4018583,69.015,1.9130794,-3.8215437,8.850534
69.015,-22.378704,2.408114,-2.3511415,69.015,1.9130794,-3.8215437,8.850534
69.039,-14.209133,2.2773013,1.0252023,69.039,2.1039467,-22.108036,8.240393
69.039,-12.237133,2.5263014,5.563202,69.039,2.1039467,-22.108036,8.240393
69.039,-11.088133,4.0003014,9.966202,69.039,2.1039467,-22.108036,8.240393
69.063,-5.5309334,2.5140455,12.751062,69.063,-8.481974,-14.685973,3.445877
69.063,-5.128933,1.5950456,13.2300625,69.063,-8.481974,-14.685973,3.445877
69.063,-4.975933,1.1160455,13.211062,69.063,-8.481974,-14.685973,3.445877
69.086,-2.2484741,0.62420607,11.405809,69.086,-1.6551777,-9.604015,1.9588845
69.086,-1.4254742,0.87320614,9.433809,69.086,-1.6551777,-9.604015,1.9588845
69.086,-0.8894739,0.79620624,7.2708097,69.086,-1.6551777,-9.604015,1.9588845
69.11,1.4063296,0.1273663,4.461808,69.11,1.0632963,-7.8733835,1.4255785
69.11,2.7843297,-0.69563365,3.637808,69.11,1.0632963,-7.8733835,1.4255785
69.11,4.1443295,-1.4046338,3.867808,69.11,1.0632963,-7.8733835,1.4255785
69.134,5.4606924,-2.0322459,4.7373085,69.134,-0.01012251,-1.0628117,0.39692292
69.134,6.207692,-2.6642458,4.6803083,69.134,-0.01012251,-1.0628117,0.39692292
69.134,6.608692,-3.5262458,4.6803083,69.134,-0.01012251,-1.0628117,0.39692292
69.158,6.0513916,-4.3056803,4.30581,69.159,1.1945863,2.4958167,-0.88012516
69.159,4.5773916,-7.13968,2.0648098,69.159,1.1945863,2.4958167,-0.88012516
69.159,0.6713915,-15.278681,-0.59619,69.159,1.1945863,2.4958167,-0.88012516
69.182,-5.925748,-29.200226,-6.732567,69.182,3.8789806,5.6931105,-2.18313
69.182,-4.1257477,-35.42423,-12.936566,69.182,3.8789806,5.6931105,-2.18313
69.182,1.0452521,-35.42423,-14.162566,69.182,3.8789806,5.6931105,-2.18313
69.205,2.4187472,-33.26033,-7.0370493,69.205,11.689839,25.844946,-2.3922343
69.205,9.273747,-33.26033,12.474951,69.205,11.689839,25.844946,-2.3922343
69.205,11.016747,-33.26033,28.406952,69.205,11.689839,25.844946,-2.3922343
69.229,6.9257884,-32.69811,16.543343,69.229,4.209702,28.796148,-0.8198153
69.229,9.108788,-32.69811,7.0833426,69.229,4.209702,28.796148,-0.8198153
69.229,12.210787,-28.370106,4.7663426,69.229,4.209702,28.796148,-0.8198153
69.253,8.418634,-18.948427,0.5892289,69.253,5.9559007,21.541346,-2.8611443
69.253,6.063635,-12.323427,0.30122894,69.253,5.9559007,21.541346,-2.8611443
69.253,4.780635,-8.799427,1.8902289,69.253,5.9559007,21.541346,-2.8611443
69.276,2.6225638,-7.528722,1.1024985,69.276,3.9214213,10.7052145,-5.005902
69.276,1.1475644,-6.226722,1.9454987,69.276,3.9214213,10.7052145,-5.005902
69.276,0.6505642,-4.675721,2.4044986,69.276,3.9214213,10.7052145,-5.005902
69.299,1.1611066,-3.4774275,0.40548444,69.299,1.744264,3.3600383,-4.540773
69.299,2.3481069,-0.030426979,0.27148438,69.299,1.744264,3.3600383,-4.540773
69.299,3.1721063,2.0185728,-2.5035155,69.3,1.744264,3.3600383,-4.540773
69.323,4.0637527,2.5959506,-5.0698423,69.323,0.8282244,0.9891359,-3.2474902
69.323,4.790753,3.3619509,-6.8118424,69.323,0.8282244,0.9891359,-3.2474902
69.323,4.8867526,3.6109507,-7.8648424,69.323,0.8282244,0.9891359,-3.2474902
69.347,2.593316,3.29888,-6.710594,69.347,0.068578914,-0.6528696,-3.878382
69.347,0.94631577,5.65288,-5.2935934,69.347,0.068578914,-0.6528696,-3.878382
69.347,-0.20268345,8.180881,-2.9575937,69.347,0.068578914,-0.6528696,-3.878382
69.37,-0.33604527,9.865501,-0.93323684,69.371,-0.60090846,-0.39151174,-4.6755753
69.371,-0.011044502,11.588501,-0.6082368,69.371,-0.60090846,-0.39151174,-4.6755753
69.371,0.6589546,14.116501,-0.30123687,69.371,-0.60090846,-0.39151174,-4.6755753
69.394,0.22659206,15.4182,0.8698249,69.394,0.11085293,-0.051804703,-5.9454074
69.394,0.8195915,19.861198,1.252825,69.394,0.11085293,-0.051804703,-5.9454074
69.394,0.4745922,19.229198,1.884825,69.394,0.11085293,-0.051804703,-5.9454074
69.418,-3.0278955,9.823927,2.5347989,69.418,1.3355548,-0.013453158,-8.348036
69.418,-5.6328955,4.7499275,4.162799,69.418,1.3355548,-0.013453158,-8.348036
69.418,-7.642895,0.9579271,4.698799,69.418,1.3355548,-0.013453158,-8.348036
69.444,-9.744095,-3.9105086,1.8729784,69.444,3.7651317,-0.001780369,-10.286877
69.444,-11.295095,-5.5955086,-1.9560215,69.444,3.7651317,-0.001780369,-10.286877
69.444,-11.736095,-6.112509,-3.6790216,69.444,3.7651317,-0.001780369,-10.286877
69.465,-11.073122,-7.926852,-3.7128003,69.465,5.5528097,-0.000462,-4.5852203
69.465,-10.863121,-8.960852,-3.1958003,69.465,5.5528097,-0.000462,-4.5852203
69.465,-10.422121,-10.089851,-2.3918004,69.465,5.5528097,-0.000462,-4.5852203
69.489,-9.361678,-10.189812,-1.3988036,69.49,2.6688936,-0.01362889,0.7763169
69.49,-8.175678,-10.265812,-0.6148036,69.49,2.6688936,-0.01362889,0.7763169
69.49,-6.988678,-10.495811,-0.4808036,69.49,2.6688936,-0.01362889,0.7763169
69.513,-6.3792353,-9.511438,-0.9949468,69.513,-1.4866385,0.16731979,5.444305
69.513,-5.0962353,-9.817439,-0.8419468,69.513,-1.4866385,0.16731979,5.444305
69.513,-0.099235535,-12.632439,2.3560534,69.513,-1.4866385,0.16731979,5.444305
69.537,-4.134722,-9.108131,-0.7576318,69.537,-1.4134368,0.5621917,4.541546
69.537,-6.604722,-12.651132,-2.2506318,69.537,-1.4134368,0.5621917,4.541546
69.537,-7.274722,-22.857132,-2.8056316,69.537,-1.4134368,0.5621917,4.541546
69.56,-4.960572,-40.519733,-1.831065,69.56,-1.9450246,0.22238986,3.652338
69.56,1.148428,-40.730736,-2.290065,69.56,-1.9450246,0.22238986,3.652338
69.56,6.261428,-40.749737,-7.5750647,69.56,-1.9450246,0.22238986,3.652338
69.584,4.5245714,-38.413113,-8.828482,69.584,-1.7244868,-0.23325233,7.275434
69.584,2.245572,-23.285114,-7.353482,69.584,-1.7244868,-0.23325233,7.275434
