0.006,0.23534319,0.10785961,0.0216465,0.006.1,-7.26E-04,-0.003231924,-0.00274896
88.802,-5.1081967,-21.879986,-10.606727,88.802,-6.5316916,4.882242,2.3932552
88.802,-7.3689623,-15.1225195,-5.3062687,88.802,-6.667423,3.6206083,4.1258845
88.802,-8.996963,-11.92452,-3.1622689,88.803,-6.667423,3.6206083,4.1258845
88.803,-17.230963,-18.244518,-8.964269,88.803,-6.667423,3.6206083,4.1258845
88.803,-17.323872,-18.65815,28.457666,88.803,-2.3770576,-0.925289,2.7276473
88.803,-20.004871,-11.841151,42.800667,88.803,-2.3770576,-0.925289,2.7276473
88.803,-18.396872,-8.203151,41.479664,88.803,-2.3770576,-0.925289,2.7276473
88.803,-14.065362,-4.972947,19.760601,88.803,4.3810983,-4.741869,3.0694656
88.803,-13.854362,-2.2929468,7.4476,88.803,4.3810983,-4.741869,3.0694656
88.803,-13.682362,0.29305267,-0.51740026,88.803,4.3810983,-4.741869,3.0694656
