0,-0.9182137,-0.9237399,0.47426414,0.1,5.72E-04,0.383326,-0.18542352
23.776,5.0324225,-4.113537,-2.4338624,23.776,-1.4528975,-1.0000217,-4.280133
23.799,4.7667036,-1.8363818,-1.3186005,23.799,-0.45461512,0.25221926,-7.359855
23.799,4.651704,-1.0133818,0.060399413,23.799,-0.45461512,0.25221926,-7.359855
23.799,4.747704,0.49861813,0.34739935,23.799,-0.45461512,0.25221926,-7.359855
23.822,4.2637663,4.4411907,0.1221149,23.822,5.3594227,2.8151627,-9.027078
23.822,4.7047663,6.950191,-1.619885,23.822,5.3594227,2.8151627,-9.027078
23.822,6.6577663,9.47819,-1.2948849,23.822,5.3594227,2.8151627,-9.027078
23.846,8.913684,12.890116,3.9265401,23.846,2.2732527,1.932323,-2.2168794
23.846,12.110683,17.582115,11.567539,23.846,2.2732527,1.932323,-2.2168794
23.846,14.2546835,25.873114,16.56554,23.846,2.2732527,1.932323,-2.2168794
