0.006,3.3746157,0.052150846,0.8033514,0.005,0.7240861,-1.1590244,0.40294096
28.584,4.6632395,0.032478094,3.0136433,28.584,-0.3032142,1.2230467,0.10362739
28.585,3.9162397,-0.17852187,3.0516434,28.584,-0.3032142,1.2230467,0.10362739
28.599,3.1977158,-0.26394796,2.597418,28.598,-0.18241835,1.077355,-0.07983802
28.6,2.3937159,-0.16894794,2.2334177,28.6,-0.18241835,1.077355,-0.07983802
28.601,1.5507154,0.23305202,2.0614178,28.6,-0.18241835,1.077355,-0.07983802
28.622,0.7120428,0.5058454,1.4939914,28.622,-0.016070751,0.8422201,-0.17879659
28.623,-0.22595787,0.73584545,1.1119909,28.623,-0.016070751,0.8422201,-0.17879659
28.624,-0.95395756,0.9468455,0.76699114,28.624,-0.016070751,0.8422201,-0.17879659
28.645,-1.4306817,0.98442364,0.3080225,28.645,0.12121778,0.63931185,-0.18034235
28.647,-1.7366819,1.1384237,0.07902241,28.646,0.12121778,0.63931185,-0.18034235
28.648,-1.774682,1.3674237,-0.16997766,28.648,0.12121778,0.63931185,-0.18034235
28.67,-1.59617,1.5834895,-0.4601543,28.67,0.17932566,0.51539546,-0.25851643
28.671,-1.2711701,1.7934896,-0.7281544,28.671,0.17932566,0.51539546,-0.25851643
28.672,-0.7921705,1.9854896,-0.90015435,28.671,0.17932566,0.51539546,-0.25851643
28.696,-0.34939957,1.9054537,-1.0700419,28.696,0.2554292,0.32189947,-0.36369532
28.697,0.16760063,1.9244536,-1.0890417,28.697,0.2554292,0.32189947,-0.36369532
28.7,0.6456003,1.8474536,-1.0320418,28.697,0.2554292,0.32189947,-0.36369532
28.718,0.7956219,1.4252341,-0.8735788,28.717,0.5329696,-0.27761328,-0.6824637
28.719,0.85262203,1.272234,-0.7205787,28.718,0.5329696,-0.27761328,-0.6824637
28.72,0.75762177,1.099234,-0.64357877,28.719,0.5329696,-0.27761328,-0.6824637
28.741,0.42090416,0.5977114,-0.3251121,28.74,0.64176023,-0.57943064,-0.7629764
28.741,0.018903732,0.31071138,-0.07611203,28.741,0.64176023,-0.57943064,-0.7629764
28.742,-0.61309624,0.15771139,0.0958879,28.742,0.64176023,-0.57943064,-0.7629764
28.765,-1.3569746,-0.16575819,0.40061378,28.765,0.47753435,-0.4096189,-0.45056182
28.766,-2.0459747,-0.20475823,0.41961384,28.766,0.47753435,-0.4096189,-0.45056182
28.767,-2.5439749,-0.1467582,0.2096138,28.767,0.47753435,-0.4096189,-0.45056182
28.789,-2.948009,-0.07834107,-0.005168438,28.788,0.25822014,-0.011441099,-0.12756385
28.79,-3.2550092,0.11265892,-0.19616842,28.79,0.25822014,-0.011441099,-0.12756385
28.79,-3.5040088,0.49565893,-0.4071684,28.789,0.25822014,-0.011441099,-0.12756385
28.812,-3.6714253,0.84225184,-0.69003606,28.812,0.11782891,0.31342757,0.058107875
28.813,-3.7484255,1.1672518,-0.9000361,28.813,0.11782891,0.31342757,0.058107875
28.814,-3.5954256,1.4742519,-1.0540361,28.814,0.11782891,0.31342757,0.058107875
28.836,-3.4370003,1.6641365,-1.3264055,28.836,0.17878953,0.3572256,-0.18941273
28.836,-3.2650003,1.8741366,-1.2884055,28.836,0.17878953,0.3572256,-0.18941273
28.837,-3.1890006,1.8361366,-1.1734055,28.837,0.17878953,0.3572256,-0.18941273
28.862,-2.8600068,1.539291,-1.1493056,28.862,0.36395937,0.13675694,-0.58874565
28.863,-2.534007,1.386291,-1.0543056,28.863,0.36395937,0.13675694,-0.58874565
28.864,-2.4200068,1.156291,-1.0353055,28.863,0.36395937,0.13675694,-0.58874565
28.884,-2.1983466,0.6983129,-0.95502067,28.883,0.48225713,-0.019765787,-0.84873
28.885,-1.8723469,0.46831292,-0.9740207,28.884,0.48225713,-0.019765787,-0.84873
28.886,-1.6233468,0.2773129,-1.0890207,28.885,0.48225713,-0.019765787,-0.84873
28.908,-1.5666375,0.009474866,-1.0373149,28.907,0.50665694,-0.19739275,-0.5991041
28.91,-1.2026377,-0.104525134,-1.0943148,28.909,0.50665694,-0.19739275,-0.5991041
28.911,-0.74263763,-0.027525134,-1.1333148,28.91,0.50665694,-0.19739275,-0.5991041
28.932,-0.5794449,0.0568956,-1.0839812,28.931,0.48579627,-0.3404563,-0.1805719
28.934,-0.1384449,0.32489562,-1.2189811,28.933,0.48579627,-0.3404563,-0.1805719
28.934,0.3785553,0.6508956,-1.3909812,28.934,0.48579627,-0.3404563,-0.1805719
28.957,0.7573223,0.8681835,-1.3036284,28.957,0.57699615,-0.65002763,0.020144697
28.958,0.93032265,1.0211835,-1.3796284,28.957,0.57699615,-0.65002763,0.020144697
28.959,1.0063229,1.1171834,-1.4946284,28.959,0.57699615,-0.65002763,0.020144697
28.981,1.2056017,1.0087131,-1.4901845,28.98,0.74279016,-0.9233654,-0.19639777
28.981,1.3396015,0.79771316,-1.6241845,28.981,0.74279016,-0.9233654,-0.19639777
28.983,1.6656017,0.43471318,-1.7971845,28.982,0.74279016,-0.9233654,-0.19639777
29.005,2.0395975,0.08603954,-1.9163191,29.005,0.83955574,-1.0866982,-0.39653054
29.006,2.288598,-0.10596046,-2.1843193,29.006,0.83955574,-1.0866982,-0.39653054
29.007,2.5185976,-0.14396045,-2.2793193,29.007,0.83955574,-1.0866982,-0.39653054
29.032,2.3469124,-0.11736572,-1.8925656,29.03,0.8838554,-1.4513669,-0.13483708
29.033,2.0409126,-0.30936572,-1.5495656,29.032,0.8838554,-1.4513669,-0.13483708
29.034,1.6579123,-0.53736573,-1.0515656,29.033,0.8838554,-1.4513669,-0.13483708
29.052,1.2654333,-0.6013797,0.052297235,29.052,0.66453785,-1.6164365,0.14756572
29.053,1.0934334,-0.3723797,0.8752973,29.053,0.66453785,-1.6164365,0.14756572
29.053,1.3044338,0.37462035,1.7182972,29.053,0.66453785,-1.6164365,0.14756572
29.076,1.4006033,1.4572556,3.373664,29.076,0.43908074,-1.1810874,0.24234483
29.081,1.706603,2.4722557,4.847664,29.081,0.43908074,-1.1810874,0.24234483
29.083,2.2616034,3.6972556,5.460664,29.083,0.43908074,-1.1810874,0.24234483
29.101,3.1361732,4.5178504,4.785418,29.101,-0.24556462,0.72979784,-0.5916982
29.101,4.515174,4.53685,3.0234184,29.101,-0.24556462,0.72979784,-0.5916982
29.106,5.817174,3.8278503,1.6644181,29.104,-0.24556462,0.72979784,-0.5916982
29.122,6.093706,2.1923547,0.9564183,29.122,-0.5469925,1.8675271,-1.7087693
29.123,5.9597063,0.8703549,1.2244182,29.123,-0.5469925,1.8675271,-1.7087693
29.124,5.6727057,0.10435486,1.7414181,29.123,-0.5469925,1.8675271,-1.7087693
29.147,4.52328,-0.87989086,2.2986982,29.146,0.050438818,0.47995797,-1.3046428
29.146,5.2312794,-0.59289086,1.9926984,29.146,0.050438818,0.47995797,-1.3046428
29.147,3.5082798,-1.3388909,2.4516985,29.147,0.050438818,0.47995797,-1.3046428
29.169,2.4240923,-1.8895047,2.5076678,29.169,0.061477426,0.03987065,-0.13516776
29.171,1.2750921,-2.4835048,2.603668,29.17,0.061477426,0.03987065,-0.13516776
29.172,0.16509247,-3.0955048,2.832668,29.171,0.061477426,0.03987065,-0.13516776
29.193,-0.5378065,-3.4013238,2.6887937,29.193,-0.13038103,0.2718505,0.53252715
29.195,-1.2078056,-4.110324,2.3827934,29.194,-0.13038103,0.2718505,0.53252715
29.196,-1.8978062,-4.704324,2.0567932,29.196,-0.13038103,0.2718505,0.53252715
29.221,-2.6581655,-4.503588,1.8534164,29.219,-0.5764406,0.075209305,1.3795879
29.227,-3.1371655,-4.886588,1.6424165,29.224,-0.5764406,0.075209305,1.3795879
29.23,-3.5201654,-4.829588,1.5474164,29.23,-0.5764406,0.075209305,1.3795879
29.241,-3.6584,-3.9733195,1.5565085,29.24,-0.8052247,0.019531168,1.9873987
29.242,-3.6014,-3.5903194,1.5755086,29.241,-0.8052247,0.019531168,1.9873987
29.243,-3.2943997,-3.0163193,1.4605086,29.242,-0.8052247,0.019531168,1.9873987
29.265,-2.7739248,-1.8314075,1.224478,29.265,-0.96692187,0.002584686,2.2064652
29.266,-2.2769246,-1.2574075,0.86147785,29.265,-0.96692187,0.002584686,2.2064652
29.267,-1.8169246,-0.6824075,0.5354779,29.266,-0.96692187,0.002584686,2.2064652
29.289,-1.2634897,0.37091774,0.26191378,29.289,-0.8546387,0.000671219,1.7688606
29.291,-0.8234892,0.7539177,0.012913704,29.29,-0.8546387,0.000671219,1.7688606
29.292,-0.59348965,1.0409178,-0.21708632,29.292,-0.8546387,0.000671219,1.7688606
29.325,-0.38687897,1.27701,-0.30957437,29.323,-0.48541299,0.16881411,1.0309108
29.33,-0.34887886,1.00901,-0.50057435,29.327,-0.48541299,0.16881411,1.0309108
29.333,-0.5208788,0.62600994,-0.46257436,29.332,-0.48541299,0.16881411,1.0309108
29.334,-0.8598833,0.2536409,-0.13361788,29.334,0.18477495,-0.5609888,-0.08629428
29.335,-1.3188839,-0.07135904,0.038382053,29.335,0.18477495,-0.5609888,-0.08629428
29.336,-1.8558836,-0.41635907,0.23038197,29.336,0.18477495,-0.5609888,-0.08629428
29.359,-2.4321666,-0.7353424,0.6202216,29.359,0.22907554,-0.7709969,-0.123744115
29.36,-2.8531666,-1.0033424,0.67822146,29.36,0.22907554,-0.7709969,-0.123744115
