0.001,7.397088,-0.66140497,3.3478293,0.001.1,-0.5756149,1.5442246,-0.55589765
42.078,1.9815378,-3.125193,-0.45184517,42.078,0.35538647,0.94240105,0.5317307
42.08,1.7715378,-2.895193,-0.91084504,42.078,0.35538647,0.94240105,0.5317307
42.081,1.2545376,-2.3781931,-1.198845,42.08,0.35538647,0.94240105,0.5317307
42.102,0.46378803,-1.5634112,-1.4811344,42.102,-0.16745383,0.23517273,1.2849866
42.103,-0.34021187,-1.1994112,-1.7301345,42.103,-0.16745383,0.23517273,1.2849866
42.104,-1.0492125,-0.8924112,-1.9211345,42.103,-0.16745383,0.23517273,1.2849866
42.125,-1.5024943,-0.40478468,-1.8627083,42.125,-0.42644444,-0.6973401,1.3554637
42.126,-1.770494,-0.27078474,-1.8437083,42.125,-0.42644444,-0.6973401,1.3554637
42.127,-1.770494,-0.30878472,-1.5177083,42.126,-0.42644444,-0.6973401,1.3554637
42.149,-1.5345626,-0.08570278,-0.65778923,42.148,-0.26763266,-0.98909783,0.9097859
