0.011,-1.4899845,0.53598416,0.06767422,0.008,-0.07758193,-0.058711454,0.02313047
25.856,-0.46495342,0.36880845,0.46211886,25.855,-0.08610193,-0.30898643,0.27553546
25.865,0.43713284,0.20276786,-0.02634108,25.866,-0.101011924,-0.36756143,0.2648855
25.878,1.380619,0.1408666,-0.44766152,25.877,-0.12231193,-0.36649644,0.24039048
25.887,2.2235603,0.29629275,-0.853601,25.886,-0.13828692,-0.29940143,0.22228548
25.897,3.0250359,0.6250798,-1.0892568,25.897,-0.14467692,-0.20461646,0.21696047
25.906,3.7107873,0.94152904,-0.9851792,25.907,-0.14361192,-0.12580645,0.22974047
25.916,4.2598476,1.2201532,-0.7468436,25.917,-0.14787191,-0.07042646,0.25530046
25.926,4.699165,1.5431999,-0.46779692,25.929,-0.15106691,-0.015046452,0.2851205
25.937,4.916681,1.905516,-0.37989283,25.937,-0.16171692,0.056308545,0.31281048
25.949,4.9437714,2.2258463,-0.2015382,25.948,-0.18408191,0.12446855,0.34582546
