0.011,-1.4899845,0.53598416,0.06767422,0.008,-0.07758193,-0.058711454,0.02313047
27.178,5.369374,1.165596,-0.057299614,27.178,-0.5355319,0.27356857,0.15945047
27.188,5.224044,0.84378564,0.16159713,27.187,-0.5067769,0.36196357,0.15732047
27.2,4.8551903,0.5568196,0.43159282,27.199,-0.47695693,0.40988857,0.15625547
27.21,4.264007,0.35706857,0.89434177,27.21,-0.43116194,0.39178357,0.17329548
27.22,3.2538347,0.12104079,1.6049703,27.219,-0.36406693,0.30125856,0.22122048
27.229,2.419518,-0.089312404,2.0613759,27.23,-0.31081694,0.16387355,0.2691455
27.24,1.859518,-0.45340943,1.8581111,27.239,-0.30655694,0.020098548,0.29364046
27.251,1.7191577,-0.7640009,1.5814434,27.25,-0.33424693,-0.10983145,0.2893805
27.261,1.5982199,-0.8731918,1.0726213,27.261,-0.39601693,-0.19609645,0.28831547
27.27,1.4193153,-0.6149035,0.62075925,27.27,-0.46843693,-0.24189146,0.29577047
