0.011,-1.4899845,0.53598416,0.06767422,0.008,-0.07758193,-0.058711454,0.02313047
38.673,-1.4350786,-0.9329866,0.27205646,38.672,-1.420547,-0.37501645,0.19140048
38.683,-0.58821964,-0.76179516,0.26113904,38.682,-1.361972,-0.32176644,0.13708548
38.693,0.10494232,-0.4334329,0.40322292,38.692,-1.3193719,-0.25147644,0.098745465
38.703,0.9527159,-0.12237814,0.42719543,38.703,-1.3023319,-0.16414645,0.04975547
38.713,1.913897,-0.019184768,0.54060245,38.712,-1.307657,-0.07468645,-0.02479453
38.722,2.3313031,0.11756152,0.53070533,38.723,-1.328957,0.036073547,-0.09082453
38.735,2.6503448,0.4297858,0.7749711,38.734,-1.332152,0.15215854,-0.14407453
38.742,2.6679978,0.8252587,1.3810022,38.743,-1.2938119,0.24055354,-0.16750452
38.754,2.3805666,1.0625812,2.056362,38.753,-1.2224569,0.28315356,-0.16643952
38.765,1.9328938,1.0734432,2.5887625,38.766,-1.129802,0.28528357,-0.15259452
38.776,1.3380127,0.8551753,2.8243194,38.775,-1.030757,0.25333357,-0.14087953
38.784,0.7332401,0.47093976,2.9514928,38.783,-0.9242569,0.20008355,-0.14087953
38.795,0.11906624,0.17091876,3.0070658,38.794,-0.8209519,0.12979354,-0.14513953
38.804,-0.2698803,-0.07089466,2.8627567,38.805,-0.7442719,0.06163355,-0.16963452
38.816,-0.50336933,-0.16239184,2.4881294,38.815,-0.6974119,0.009448548,-0.21116953
38.825,-0.6273985,-0.062226295,2.069115,38.826,-0.6526819,-0.011851452,-0.25270453
38.837,-0.70023155,0.26254618,1.9481496,38.836,-0.59943193,-0.017176453,-0.2835895
38.846,-0.7080717,0.7316559,2.1285033,38.845,-0.5355319,-0.041671455,-0.30595452
38.857,-0.7463722,1.0740504,2.4212666,38.856,-0.46204692,-0.09172645,-0.31873453
38.866,-0.9030447,1.203343,2.783071,38.867,-0.40027693,-0.17053646,-0.33151454
38.876,-1.0482588,1.0791535,2.9767115,38.877,-0.35661194,-0.26319143,-0.36133453
38.887,-1.2677526,0.9783202,3.008222,38.886,-0.32785693,-0.34200144,-0.39860952
38.897,-1.406332,1.1474528,2.900648,38.898,-0.31614193,-0.39738142,-0.43588454
38.906,-1.2832069,1.5925305,2.1453822,38.907,-0.32998693,-0.45489144,-0.4444045
38.917,-1.8359003,2.2452123,1.3194132,38.918,-0.32785693,-0.51453143,-0.37304953
38.926,-3.0082436,2.8535552,0.6332779,38.927,-0.32679194,-0.52305144,-0.23672952
38.939,-4.515414,3.6384966,-0.70690525,38.938,-0.42157695,-0.37608144,-0.052484527
38.947,-6.657897,4.863158,-2.6632428,38.947,-0.6281869,0.02116355,0.17862047
38.958,-6.759598,5.71945,-3.869208,38.957,-0.8592919,0.46313855,0.28831547
38.969,-5.107869,5.9518685,-3.1448145,38.968,-1.002002,0.65057856,0.23932546
38.979,-3.9821386,4.610744,-1.0404183,38.978,-0.9934819,0.54833853,0.081705466
38.989,-3.437481,1.6944396,1.005028,38.988,-0.8560969,0.30551857,-0.18134953
38.999,-2.5417786,-0.71809983,1.5644755,39.0,-0.6697219,0.08080354,-0.5583595
39.01,-1.3336439,-1.8844612,0.89744335,39.009,-0.48121694,-0.076816455,-0.9566695
39.02,-0.3913927,-2.0540266,-0.11886966,39.019,-0.30442694,-0.14178145,-1.2740395
39.029,0.4879732,-1.9399475,-1.1400927,39.028,-0.15745692,-0.11728645,-1.4817145
39.039,1.4687653,-1.5994786,-2.2127838,39.04,-0.06373692,-0.009721452,-1.5743695
39.05,2.108521,-1.1395681,-3.188043,39.049,-0.014746921,0.19369355,-1.5328345
39.059,2.2769952,-0.70752126,-3.968496,39.058,-0.00090192165,0.48550355,-1.3624345
39.069,2.2727728,0.059560597,-4.0707474,39.068,0.008683079,0.7805086,-1.1036395
39.079,2.194645,0.8472487,-3.4076052,39.078,0.022528078,1.0041586,-0.8192845
39.089,1.8270383,1.4712675,-2.3633583,39.088,0.018268079,1.0989436,-0.5594245
39.102,1.1973543,1.7427597,-1.2555513,39.101,-0.005161921,1.0574086,-0.3719845
39.111,0.39983177,1.595603,-0.30028152,39.11,-0.05734692,0.90404856,-0.2633545
39.122,-0.55762196,1.4774557,0.46063554,39.121,-0.11379193,0.6761386,-0.22288452
39.132,-1.3070459,1.4521513,0.7912104,39.131,-0.17023692,0.44077355,-0.24205452
39.142,-1.6192608,1.3699979,0.7709801,39.142,-0.21922691,0.23948854,-0.30275953
39.151,-1.4889269,1.1325487,0.47333264,39.152,-0.25224194,0.10742854,-0.39115453
39.162,-1.1172962,0.8533018,0.0013427734,39.161,-0.27141193,0.049918547,-0.4987195
39.172,-0.7363825,0.59667957,-0.41274452,39.172,-0.28206193,0.039268546,-0.6116095
39.182,-0.3786087,0.3991237,-0.62354064,39.183,-0.28312692,0.04672355,-0.7127845
39.193,-0.13528347,0.29312086,-0.63697267,39.192,-0.27567193,0.059503548,-0.78200954
39.203,0.12522888,0.1511696,-0.6920178,39.204,-0.25863194,0.081868544,-0.8118295
39.212,0.4816885,0.115475595,-0.48425674,39.211,-0.21603192,0.08719355,-0.8011795
39.223,0.72190475,0.21373606,-0.33164716,39.222,-0.17236692,0.091453545,-0.74260455
39.234,0.982914,0.32139182,-0.19840741,39.233,-0.13296191,0.081868544,-0.6627295
39.246,1.191288,0.45303994,0.083804846,39.245,-0.09781692,0.041398548,-0.5636845
39.253,1.4223938,0.57801586,0.38497472,39.253,-0.083971925,-0.043801453,-0.46357453
39.263,1.445734,0.73861146,0.51216865,39.264,-0.09036192,-0.12793645,-0.35813951
39.273,1.479413,0.8478848,0.37056613,39.272,-0.111661926,-0.18012145,-0.2633545
39.284,1.6611342,0.76320374,0.04056859,39.283,-0.15532692,-0.18864146,-0.19945453
39.293,1.8385615,0.6763693,-0.360682,39.293,-0.20431691,-0.13752146,-0.16324453
39.304,2.0217905,0.5800396,-0.66195154,39.303,-0.25437194,-0.049126454,-0.16324453
39.313,2.1760411,0.49473453,-0.54239583,39.313,-0.29271194,0.031813547,-0.18560952
39.325,2.0480027,0.60195106,-0.16155481,39.324,-0.30975193,0.12020855,-0.20477952
39.335,1.795907,0.7771836,0.10284114,39.334,-0.32785693,0.19049855,-0.22820953
39.344,1.398941,0.8556994,0.5599413,39.345,-0.36300194,0.18304354,-0.2857195
39.355,0.7370987,0.6374826,1.1160536,39.354,-0.42477193,0.08719355,-0.43694952
39.365,-0.50332546,0.42784017,1.387648,39.365,-0.46737194,-0.015046452,-0.5540995
39.374,-1.2068567,0.8595575,1.5228283,39.373,-0.45778692,-0.12793645,-0.5711395
39.385,-1.0937433,1.1488128,1.2430845,39.384,-0.42370692,-0.23656645,-0.5509045
39.394,-0.6674299,1.1017606,0.7048323,39.395,-0.39388692,-0.29833645,-0.5178895
39.406,-0.25472164,0.978472,0.46757793,39.407,-0.35661194,-0.31537643,-0.45931453
39.416,0.086318016,0.848474,0.4893633,39.415,-0.32572693,-0.29620644,-0.38902453
39.426,0.21182442,0.7608048,0.52923286,39.427,-0.32466194,-0.26851645,-0.31021452
39.436,0.33500004,0.7208113,1.0042685,39.435,-0.32572693,-0.26745144,-0.22927453
39.447,0.42555237,0.70671755,1.4662766,39.446,-0.32785693,-0.29301143,-0.15472452
39.457,0.38376904,0.64251506,1.7121017,39.456,-0.35448194,-0.35158643,-0.09082453
39.468,0.33487034,0.4356091,1.9687824,39.467,-0.39388692,-0.44637144,-0.051419526
39.476,0.2242794,0.114736795,2.1662393,39.476,-0.42796692,-0.56352144,-0.03224953
39.487,0.01168251,-0.32010472,2.1586518,39.486,-0.46630692,-0.69345146,-0.02692453
39.496,-0.30052662,-0.86724377,1.9792538,39.497,-0.5174269,-0.81592643,-0.01627453
39.508,-0.726655,-1.1567729,1.6886413,39.507,-0.5919769,-0.92881644,0.0028954707
39.518,-1.1472616,-1.0232778,1.3144705,39.517,-0.7016719,-1.0289265,0.03484547
39.527,-1.6106367,-0.4073608,0.89030313,39.528,-0.8326669,-1.1141264,0.118980475
39.538,-1.7626915,0.38338935,0.34816074,39.538,-0.9689869,-1.1812215,0.23826048
39.548,-1.87185,1.0010536,-0.48720205,39.549,-1.0850719,-1.2046515,0.29577047
39.558,-2.4993792,1.2186391,-1.7495474,39.559,-1.169207,-1.1247765,0.23187047
39.57,-3.7452784,1.5107878,-2.924284,39.569,-1.1660119,-0.90645146,0.19140048
39.579,-4.754092,1.5754979,-4.3522577,39.578,-1.0286269,-0.41761643,0.21376547
39.588,-5.220623,1.1670812,-6.3477054,39.588,-0.8880469,0.24055354,0.22335048
39.597,-5.0793924,0.91118413,-7.1355953,39.598,-0.8869819,0.62714857,0.2648855
39.609,-4.194129,1.0239285,-5.193082,39.607,-0.9583369,0.56218356,0.37458047
39.619,-3.2830744,1.2789091,-3.1611214,39.618,-1.014782,0.35450855,0.51303047
39.628,-2.4199448,1.0327688,-3.1355925,39.628,-1.095722,0.27995858,0.59290546
39.638,-1.5645618,0.4690631,-3.753048,39.637,-1.225652,0.32575357,0.5854505
39.65,-0.6196737,0.16985285,-3.5971103,39.649,-1.338542,0.36835358,0.5172905
39.66,0.24672794,0.16682762,-2.880604,39.661,-1.3896619,0.37261355,0.41824546
39.67,0.92312336,0.58042055,-2.0752273,39.669,-1.348127,0.37793857,0.32559046
39.679,1.5702906,1.1934891,-1.4303348,39.68,-1.232042,0.41521356,0.24891049
