0.003,0.85451317,0.83844423,-0.2666173,0.002,0.23659308,0.014773547,0.30429047
6.423,-0.6610899,0.84543395,-2.4609475,6.422,-0.18727691,0.16387355,-0.9332395
6.433,0.35041904,0.40859294,-2.2869446,6.432,-0.04776192,0.17665355,-1.0567795
6.443,1.1694322,0.02827692,-2.0947437,6.443,0.13222308,0.27143857,-1.1260046
6.452,1.825593,-0.08717823,-2.04049,6.453,0.31007805,0.42160356,-1.1473045
6.462,2.1921067,-0.05133605,-1.9704125,6.462,0.43148807,0.58561355,-1.1228095
6.473,2.4003553,0.22452855,-2.0664933,6.473,0.44426808,0.7080886,-1.0727545
6.483,2.343853,0.7356391,-2.1982253,6.484,0.36013308,0.78583354,-1.0226995
6.494,2.074329,1.2253006,-2.3753605,6.493,0.20570809,0.8529286,-0.98329455
6.504,1.626307,1.4434309,-2.4196773,6.505,0.011878079,0.87955356,-0.9609295
6.515,1.1285467,1.4652944,-2.1208851,6.512,-0.17769192,0.8614486,-0.95879954
