0.003,1.3558385,0.8798561,-0.9951637,0.007,-0.09169317,0.68377995,-0.17453687
31.751,2.747852,3.853674,-0.889889,31.752,0.43015683,1.0256449,-0.5568719
31.762,3.1910775,3.8669252,-1.5139832,31.763,0.5260068,1.1523799,-0.5717819
31.771,3.0922472,3.2765827,-2.1326888,31.772,0.47808182,1.1832649,-0.6761519
31.782,2.409509,2.5543785,-2.4176507,31.782,0.27786183,1.0788949,-0.83270687
31.793,1.5364699,1.802701,-2.3428445,31.793,0.03823683,0.9308599,-0.9839369
31.803,0.7569692,0.91768074,-1.9651594,31.802,-0.122578174,0.79240996,-1.1032169
31.813,-0.013812423,0.067747116,-1.5238748,31.812,-0.17795818,0.6731299,-1.1830919
31.822,-0.57457435,-0.7310896,-1.4488087,31.822,-0.15239817,0.59857994,-1.2246269
31.832,-0.9814925,-1.5092306,-1.6501753,31.832,-0.07678317,0.5730199,-1.2246269
31.843,-1.1928087,-2.0617375,-1.8693435,31.844,0.0126768295,0.59112495,-1.1649868
