0.002,1.571598,-2.246894,2.1508508,0.003,0.265951,-0.161059,-0.525927
30.531,-0.8774309,0.7988633,0.62046146,30.531,-0.343229,-0.097159,0.205728
30.542,-0.2434597,0.55864924,0.7718166,30.542,-0.303824,-0.0066339998,0.207858
30.552,0.44633675,0.3514037,0.9496039,30.554,-0.259094,0.094541,0.18655801
30.562,0.9521618,0.20345855,0.9781858,30.563,-0.236729,0.19358599,0.15886799
30.573,1.2027874,0.17348516,0.8727335,30.574,-0.251639,0.24577099,0.133308
30.582,1.305296,0.29137754,0.7891512,30.582,-0.27826402,0.248966,0.119463004
30.593,1.3260832,0.40940928,1.0094357,30.594,-0.283589,0.261746,0.110943
30.603,1.3440094,0.5645196,1.392859,30.603,-0.263354,0.299021,0.096033
30.614,1.2651768,0.79968536,1.7738128,30.615,-0.226079,0.360791,0.088578
30.624,1.1825876,1.1660128,2.078154,30.624,-0.186674,0.460901,0.088578
30.634,1.0763006,1.5134147,2.1611128,30.635,-0.166439,0.580181,0.100293
30.644,0.92486763,1.8162289,1.957728,30.644,-0.165374,0.680291,0.114138
30.654,0.7814989,2.0863318,1.7401233,30.654,-0.160049,0.756971,0.119463004
30.664,0.809412,2.1462114,1.6449437,30.664,-0.128099,0.79531103,0.114138
30.674,0.88462734,1.9315289,1.7198496,30.675,-0.066329,0.788921,0.108813
30.684,0.96278286,1.493684,1.722601,30.684,0.003961,0.74738604,0.115203
30.695,1.1617737,1.0160844,1.5367292,30.695,0.082770996,0.70265603,0.12265801
30.715,1.4980564,0.6590703,1.0173008,30.715,0.17542599,0.625976,0.113073
30.715,1.7851391,0.4591062,0.02218175,30.716,0.268081,0.485396,0.081123
30.725,1.8924189,0.37764502,-1.2164274,30.725,0.324526,0.305411,0.039588
30.736,2.0882587,0.4414879,-2.263644,30.737,0.324526,0.112646,-0.004077
30.745,2.4322023,0.49612474,-2.8739548,30.746,0.25636598,-0.039649,-0.023247
30.756,3.0142841,0.51410687,-3.3976946,30.756,0.12537101,-0.196204,-0.030702
30.767,3.9202309,0.52897215,-3.5277305,30.766,0.0018310002,-0.371929,-0.047742
30.777,4.9703445,0.19103324,-3.029109,30.777,-0.052484002,-0.467779,-0.089277
30.787,5.732418,-0.38526392,-2.2970257,30.788,-0.023729,-0.371929,-0.106317
30.797,5.7164736,-0.9994781,-1.8846488,30.798,0.068926,-0.179164,-0.073302
30.807,5.171706,-1.2558898,-1.7705623,30.806,0.216961,-0.087574005,-0.017922001
30.817,4.0228443,-1.1186064,-1.7086467,30.817,0.402271,-0.123784006,0.025743
30.827,2.436243,-1.0095259,-1.5484504,30.826,0.591841,-0.213244,0.053433
30.837,0.8558798,-1.0614647,-1.3282487,30.836,0.757981,-0.264364,0.070473
30.848,-0.49452305,-1.1797532,-1.1638703,30.848,0.870871,-0.245194,0.084318
30.858,-1.7102413,-1.3370442,-1.2835057,30.857,0.893236,-0.229219,0.103488
30.868,-2.700616,-1.4579754,-1.5245192,30.867,0.832531,-0.250519,0.137568
30.878,-3.4269686,-1.5144386,-1.6331198,30.878,0.712186,-0.316549,0.191883
30.889,-3.7141623,-1.5058247,-1.5086601,30.888,0.569476,-0.413464,0.261108
30.899,-3.485817,-1.3453859,-1.2033277,30.898,0.440611,-0.515704,0.315423
30.908,-2.9390488,-1.0798366,-0.7552824,30.911,0.355411,-0.584929,0.345243
30.921,-2.0280213,-0.8187846,-0.37705922,30.92,0.313876,-0.62220395,0.350568
30.928,-0.9290085,-0.5489924,-0.22489977,30.927,0.307486,-0.616879,0.350568
30.938,0.14599705,-0.41397214,-0.0071704388,30.939,0.342631,-0.567889,0.348438
30.948,1.0217714,-0.3380425,0.30506516,30.949,0.411856,-0.481624,0.350568
30.961,1.6355467,-0.18409204,0.49172556,30.96,0.497056,-0.345304,0.351633
30.97,1.8649149,0.1272037,0.6725974,30.971,0.590776,-0.167449,0.336723
30.98,1.6542969,0.46718037,0.72869813,30.98,0.660001,0.011471,0.322878
30.99,1.1314163,0.7133626,0.50789,30.99,0.68343097,0.15844099,0.30583802
31.0,0.38145924,0.852777,0.29670882,31.0,0.672781,0.25535598,0.257913
31.011,-0.4582796,0.8935195,0.060200453,31.011,0.644026,0.287306,0.189753
31.021,-1.5131354,0.7738918,-0.1090734,31.021,0.596101,0.24683599,0.12265801
31.03,-2.549129,0.6563523,-0.23242688,31.03,0.543916,0.170156,0.059823
31.04,-3.4531589,0.42418516,-0.182091,31.04,0.497056,0.077501,0.030003
31.05,-4.1958294,0.052493095,-0.11505556,31.051,0.457651,-0.018349,0.039588
31.062,-4.7431,-0.30879712,0.050196886,31.061,0.427831,-0.093963996,0.093903
31.072,-5.0398607,-0.58350015,0.30642343,31.071,0.407596,-0.14508401,0.189753
31.081,-4.985859,-0.7366564,0.5480777,31.082,0.401206,-0.171709,0.298383
31.094,-4.586901,-0.68349695,0.78444016,31.093,0.410791,-0.18235901,0.39423302
31.103,-4.0283537,-0.48738742,0.9896997,31.102,0.440611,-0.187684,0.461328
31.112,-3.3903456,-0.23261642,1.0576682,31.112,0.476821,-0.188749,0.49753803
31.123,-2.7335792,0.04464221,1.0478345,31.122,0.52261597,-0.16531901,0.498603
31.133,-2.0953355,0.35343313,1.0080074,31.133,0.568411,-0.12910901,0.465588
31.142,-1.5557332,0.618613,0.7984476,31.145,0.602491,-0.099289,0.400623
31.153,-1.172678,0.8084593,0.5399734,31.153,0.606751,-0.097159,0.322878
31.164,-0.9599247,0.89757895,0.31974375,31.163,0.577996,-0.115264,0.24513301
31.173,-0.8044672,0.98320246,0.19316185,31.172,0.530071,-0.117394,0.173778
31.185,-0.6250496,0.98227644,0.168648,31.183,0.475756,-0.10674401,0.118398
31.194,-0.381073,0.86971045,0.1877495,31.194,0.442741,-0.103549,0.066213
31.204,-0.2755003,0.72328687,0.1906693,31.204,0.429961,-0.117394,0.024678
31.215,-0.27627182,0.5205486,0.22146082,31.214,0.416116,-0.141889,0.005508
31.225,-0.2985773,0.2852211,0.31691682,31.224,0.389491,-0.151474,0.003378
31.234,-0.31591415,0.025776148,0.58103454,31.234,0.361801,-0.14827901,0.018288
31.244,-0.16315746,-0.21789002,0.9716464,31.244,0.342631,-0.112068996,0.037458
31.255,0.05113697,-0.45483518,1.2892053,31.254,0.313876,-0.047104,0.060888
31.265,0.4099493,-0.5965204,1.4837729,31.264,0.277666,0.025316,0.069408
31.276,1.0150671,-0.55391765,1.6077943,31.275,0.242521,0.100931,0.053433
31.285,1.8220701,-0.3224404,1.6394866,31.285,0.210571,0.186131,0.0023130002
31.295,2.6762981,0.012863874,1.6286857,31.296,0.174361,0.281981,-0.069042
31.306,3.4238586,0.2850399,1.5646607,31.306,0.131761,0.387416,-0.139332
31.316,3.902463,0.44634843,1.4110332,31.316,0.093421,0.476876,-0.200037
31.327,4.068244,0.42642593,1.0190737,31.326,0.067861,0.494981,-0.263937
31.337,3.6508818,0.22793388,0.36884797,31.336,0.021001,0.443861,-0.33316198
31.347,2.889717,-0.04668951,-0.25208282,31.347,-0.067394,0.338426,-0.390672
31.356,2.238491,-0.18437147,-0.6465192,31.356,-0.165374,0.221276,-0.42368698
31.366,1.9463282,-0.33867955,-0.7467389,31.366,-0.234599,0.135011,-0.444987
31.377,2.1435318,-0.6297569,-0.67666113,31.376,-0.265484,0.10519101,-0.466287
31.387,2.5817776,-1.0492547,-0.6533923,31.387,-0.235664,0.037031,-0.489717
31.397,2.701912,-1.57707,-1.3177358,31.397,-0.191999,-0.173839,-0.487587
31.408,2.3050203,-1.9210892,-2.1100738,31.409,-0.194129,-0.42198402,-0.452442
31.417,2.17072,-1.7116666,-2.4301198,31.417,-0.247379,-0.56256396,-0.43966198
31.428,2.482356,-1.3711209,-2.1638966,31.427,-0.313409,-0.577474,-0.487587
31.438,2.601678,-1.1307254,-1.7661664,31.438,-0.364529,-0.51889896,-0.590892
31.448,2.3447056,-0.80894136,-1.5337274,31.447,-0.426299,-0.434764,-0.704847
31.458,2.0748882,-0.26603866,-1.4399991,31.457,-0.510434,-0.344239,-0.81241196
31.468,1.5869055,0.43278325,-1.4727857,31.468,-0.580724,-0.262234,-0.895482
31.478,0.76754093,1.005241,-1.5215802,31.478,-0.608414,-0.21643901,-0.92530197
31.488,-0.32518578,1.5297565,-1.5436037,31.487,-0.599894,-0.212179,-0.898677
31.499,-1.3229561,1.8538865,-1.5689199,31.498,-0.577529,-0.23667401,-0.819867
31.509,-2.1046948,1.9563258,-1.5310309,31.511,-0.567944,-0.284599,-0.695262
31.519,-2.610126,1.897814,-1.4222789,31.519,-0.587114,-0.326134,-0.538707
31.53,-2.665266,1.7915984,-1.1713803,31.529,-0.615869,-0.329329,-0.37150198
31.54,-2.2651134,1.6243237,-0.94950104,31.539,-0.640364,-0.298444,-0.231987
31.549,-1.572475,1.3955886,-0.6806483,31.549,-0.648884,-0.245194,-0.14465699
31.559,-0.8525953,1.2924685,-0.37236762,31.559,-0.639299,-0.179164,-0.118032
31.571,-0.2599249,1.1539649,-0.28418684,31.57,-0.619064,-0.104614004,-0.13294199
31.58,0.12364578,1.0458523,-0.5383713,31.581,-0.606284,-0.037519,-0.16489199
31.592,0.22923946,0.91122025,-0.62421227,31.592,-0.59882903,0.002951,-0.19684201
31.599,0.1681757,0.7237844,-0.5300162,31.6,-0.591374,0.028511,-0.21707699
31.611,-0.0035514832,0.4563526,-0.2859323,31.611,-0.559424,0.037031,-0.227727
31.621,-0.29464817,0.26090133,0.085092306,31.62,-0.49765402,0.040226,-0.21920699
31.632,-0.6231117,0.09720397,0.4274869,31.633,-0.415649,0.054071,-0.189387
31.641,-0.9386997,-0.030083299,0.6063013,31.64,-0.333644,0.078566,-0.147852
31.653,-1.3180475,-0.08877301,0.5230241,31.652,-0.27826402,0.10519101,-0.097797
31.662,-1.715558,-0.02156794,0.35774612,31.661,-0.255899,0.119036004,-0.044547
31.672,-2.0424137,0.21123528,0.25333738,31.672,-0.264419,0.101996005,0.004443
31.681,-2.3625364,0.52919257,0.20350361,31.681,-0.293174,0.060461,0.038523
31.693,-2.6970296,0.9037887,0.24173117,31.693,-0.320864,-0.0045040003,0.052368
31.702,-2.961876,1.2923609,0.39630198,31.701,-0.332579,-0.076923996,0.050238
31.712,-3.076006,1.5432045,0.4882295,31.713,-0.329384,-0.14614901,0.049173
31.722,-2.970562,1.7049489,0.48842454,31.723,-0.317669,-0.21750401,0.044913
31.733,-2.717729,1.7633803,0.51189613,31.732,-0.294239,-0.272884,0.050238
31.743,-2.3301048,1.7032492,0.5783446,31.743,-0.266549,-0.289924,0.064083
31.753,-1.7252555,1.5377074,0.698478,31.754,-0.230339,-0.24945399,0.073668
31.764,-1.2757664,1.2405969,0.7686038,31.764,-0.207974,-0.14721401,0.091773
31.773,-0.732028,0.9321656,0.7736012,31.773,-0.205844,-0.016219,0.101358
31.784,0.04336834,0.67322946,0.8211858,31.784,-0.214364,0.092411,0.077928
31.794,0.86127186,0.44596273,0.8370422,31.795,-0.232469,0.146726,0.032132998
31.803,1.1923561,0.35307014,0.71894884,31.803,-0.262289,0.17548099,-0.008337
31.814,1.1389904,0.45412856,0.6776364,31.813,-0.289979,0.177611,-0.036027
31.825,0.8511944,0.7570764,0.63890076,31.824,-0.317669,0.13714099,-0.050937
31.834,0.46712208,1.1551517,0.6928263,31.835,-0.333644,0.090280995,-0.050937
31.844,0.33620262,1.5613399,1.02595,31.845,-0.324059,0.067916006,-0.044547
31.856,0.21109486,1.7284489,1.4509776,31.855,-0.291044,0.10412601,-0.004077
31.867,0.2100668,1.6298833,1.9475416,31.864,-0.225014,0.19252099,0.049173
31.875,0.49880886,1.504975,2.285523,31.876,-0.136619,0.311801,0.096033
31.885,0.8296423,1.3609682,2.108519,31.884,-0.063134,0.435341,0.132243
31.896,0.9371004,1.2968433,1.5728426,31.895,-0.019469,0.51415104,0.16312799
31.906,0.8660488,1.2847462,1.1165936,31.905,0.019936,0.537581,0.184428
31.916,0.8835335,1.3354967,0.8091786,31.916,0.076381,0.527996,0.187623
31.926,1.0210066,1.3257914,0.42122722,31.925,0.162646,0.508826,0.18336299
31.936,1.0657444,1.1121442,-0.27536988,31.936,0.269146,0.444926,0.191883
31.945,1.1337452,0.77340806,-1.2334552,31.945,0.378841,0.316061,0.20466301
31.956,1.6207867,0.4104494,-1.865196,31.956,0.473626,0.14033599,0.19081801
31.968,2.363922,-0.034339786,-2.2028708,31.968,0.516226,-0.021544,0.175908
31.976,3.2617521,-0.5859524,-2.5512357,31.977,0.460846,-0.153604,0.18868801
31.986,4.0769844,-1.0694723,-3.0838356,31.987,0.351151,-0.265429,0.22915801
31.997,4.590042,-1.4881111,-3.2349539,31.997,0.24678099,-0.316549,0.28773302
32.008,4.946348,-1.6109579,-3.0759435,32.008,0.17649099,-0.288859,0.345243
32.018,4.7693157,-1.359239,-2.8019493,32.017,0.154126,-0.223894,0.383583
32.028,4.1618404,-0.803926,-2.4653103,32.028,0.195661,-0.185554,0.399558
32.038,3.4837189,-0.26178777,-2.1076393,32.038,0.285121,-0.185554,0.39636302
32.049,2.726204,0.018051624,-1.7882698,32.048,0.384166,-0.169579,0.371868
32.058,1.8577147,0.11113727,-1.3774035,32.059,0.466171,-0.086509004,0.335658
32.068,0.7761717,0.051916122,-0.9006443,32.069,0.509836,0.061526,0.30583802
32.078,-0.35930634,-0.10911834,-0.6027148,32.079,0.48747098,0.180806,0.286668
32.088,-1.5261931,-0.31306136,-0.40742922,32.089,0.409726,0.22766599,0.28560302
32.098,-2.5908103,-0.61894035,-0.20873308,32.099,0.313876,0.197846,0.306903
32.108,-3.2906466,-0.8599318,-0.025171995,32.109,0.224416,0.086021006,0.347373
32.119,-3.7078958,-1.026951,0.112831116,32.12,0.145606,-0.035389,0.415533
32.129,-3.5725207,-1.1271714,0.32327414,32.13,0.098746,-0.142954,0.492213
32.141,-2.6803913,-1.2543373,0.4415257,32.14,0.103006,-0.246259,0.527358
32.15,-1.3831544,-1.2441068,0.26320457,32.149,0.139216,-0.363409,0.507123
32.161,-0.09588146,-1.2038574,-0.06931949,32.16,0.17649099,-0.447544,0.445353
32.171,1.0363836,-1.1041613,-0.17899632,32.171,0.216961,-0.451804,0.361218
32.181,1.8513861,-0.8157191,-0.11705685,32.181,0.264886,-0.363409,0.26962802
32.191,2.1704483,-0.4612708,0.071397066,32.19,0.327721,-0.20046401,0.18868801
32.2,1.9881392,-0.18063736,0.2831223,32.2,0.415051,-0.024739001,0.132243
32.211,1.2509384,0.017558575,0.28456593,32.21,0.515161,0.101996005,0.100293
32.221,0.08864689,0.09277058,0.078197,32.22,0.599296,0.147791,0.092838
32.231,-1.2464709,0.09277868,-0.18440485,32.232,0.64722097,0.12436099,0.104553
32.243,-2.4434977,0.08050609,-0.28526115,32.242,0.664261,0.07004599,0.12372299
32.252,-3.4683924,0.10607219,-0.2570281,32.252,0.664261,-0.0066339998,0.14502299
32.262,-4.294707,0.12154031,-0.112009525,32.263,0.649351,-0.095029,0.16099799
32.272,-4.8487077,0.12848377,0.14858508,32.272,0.628051,-0.19726901,0.175908
32.282,-5.173752,0.10044694,0.37298632,32.286,0.606751,-0.298444,0.19720799
32.292,-5.212962,0.023606777,0.59694004,32.292,0.582256,-0.393229,0.22276801
32.303,-4.926344,0.020507097,0.6932851,32.302,0.551371,-0.468844,0.25365302
32.313,-4.3436,0.06268811,0.8495097,32.312,0.518356,-0.50611895,0.28560302
32.325,-3.5739675,0.042304754,1.0115821,32.324,0.491731,-0.491209,0.318618
32.333,-2.5592608,0.13927889,1.1245854,32.334,0.477886,-0.43795902,0.338853
32.344,-1.5693526,0.27297878,1.1342129,32.343,0.480016,-0.365539,0.33778802
32.352,-0.71961975,0.4784038,1.103598,32.353,0.492796,-0.270754,0.316488
32.363,-0.0135707855,0.6600387,1.0445985,32.363,0.519421,-0.18342401,0.276018
32.374,0.3313284,0.7736106,0.8143163,32.373,0.554566,-0.131239,0.21957299
32.384,0.34036636,0.92107,0.49261236,32.385,0.573736,-0.098224,0.157803
32.394,0.14839172,1.0293968,0.27313805,32.394,0.568411,-0.076923996,0.092838
32.404,-0.1793356,1.0000645,0.13826537,32.403,0.532201,-0.040714,0.045978
32.413,-0.4010601,0.7766788,0.24280167,32.413,0.473626,0.0061459998,0.021483
32.425,-0.538147,0.41146588,0.58105385,32.424,0.421441,0.064721,0.009768
32.434,-0.5954933,-0.048541784,0.9123179,32.435,0.383101,0.131816,0.016158
32.445,-0.48453522,-0.5102594,1.2616382,32.445,0.356476,0.19358599,0.042783
32.456,-0.13083935,-0.91657066,1.6027377,32.455,0.350086,0.231926,0.069408
32.466,0.4871664,-1.1597173,2.0043304,32.465,0.36286598,0.25322598,0.068343
32.476,1.2513113,-1.2037797,2.2159932,32.475,0.376711,0.268136,0.024678
32.486,1.9713573,-1.0675726,2.267696,32.485,0.379906,0.27346098,-0.065847
32.496,2.428688,-0.88503194,2.1392038,32.496,0.357541,0.247901,-0.177672
32.505,2.6384144,-0.68516207,1.9041991,32.506,0.293641,0.214886,-0.276717
32.515,2.9171247,-0.36979938,1.727355,32.515,0.210571,0.204236,-0.359787
32.526,3.3267984,-0.22490788,1.4852167,32.526,0.147736,0.232991,-0.410907
32.536,3.6258783,-0.43554235,1.0613066,32.535,0.128566,0.290501,-0.429012
32.547,3.5760965,-1.0398829,0.5810621,32.547,0.151996,0.330971,-0.42155698
32.557,3.072135,-1.7609727,0.104890704,32.556,0.181816,0.320321,-0.365112
32.568,2.5093918,-2.1233714,-0.5731871,32.567,0.186076,0.214886,-0.277782
32.578,2.1919174,-2.0108292,-1.3928442,32.577,0.151996,-0.0034390003,-0.22346699
32.587,2.1155348,-1.5144112,-2.203541,32.587,0.094486,-0.194074,-0.213882
32.598,2.3208132,-1.0027518,-2.357199,32.597,0.068926,-0.306964,-0.26074198
32.608,2.4836912,-0.6168871,-2.5061994,32.607,0.030586,-0.36766902,-0.339552
32.617,2.5808992,-0.185009,-2.6769223,32.617,-0.054614,-0.375124,-0.43966198
32.629,2.4962912,0.29187226,-2.8583832,32.628,-0.196259,-0.346369,-0.535512
32.639,2.2775679,0.58797455,-2.811076,32.638,-0.376244,-0.29737902,-0.610062
32.648,1.9969759,0.55393386,-2.565191,32.649,-0.543449,-0.24945399,-0.677157
32.658,1.7555704,0.5798173,-2.3781466,32.659,-0.662729,-0.227089,-0.74425197
32.668,1.3291492,0.7772715,-2.2075443,32.669,-0.727694,-0.243064,-0.806022
32.678,0.6071758,0.9640744,-1.9488492,32.679,-0.746864,-0.300574,-0.83690697
32.689,-0.30259514,1.043385,-1.804898,32.69,-0.746864,-0.371929,-0.819867
32.7,-1.1495323,1.1142231,-1.5669534,32.699,-0.730889,-0.410269,-0.761292
32.711,-1.7903571,1.159569,-1.2913542,32.709,-0.707459,-0.397489,-0.659052
32.719,-2.1688395,1.252947,-0.9423721,32.718,-0.679769,-0.336784,-0.534447
32.729,-2.1338353,1.2339011,-0.53175545,32.73,-0.635039,-0.232414,-0.410907
32.742,-1.8647509,1.1126066,-0.28612375,32.741,-0.573269,-0.10674401,-0.29908198
32.75,-1.4516816,1.0444055,-0.24088788,32.75,-0.514694,0.022121,-0.207492
32.76,-0.95777416,1.1801736,-0.30243134,32.76,-0.478484,0.128621,-0.14252701
32.77,-0.52180576,1.4038674,-0.37945843,32.769,-0.471029,0.206366,-0.113772
32.781,-0.08611202,1.6371924,-0.44715977,32.78,-0.492329,0.25535598,-0.121227
32.792,0.18218422,1.7611234,-0.44744468,32.791,-0.528539,0.286241,-0.159567
32.8,0.2404995,1.8180269,-0.34989047,32.801,-0.567944,0.30754098,-0.21920699
32.814,0.15390491,1.732101,-0.21586251,32.813,-0.596699,0.317126,-0.284172
32.821,-0.19648361,1.5486637,-0.13552237,32.822,-0.612674,0.304346,-0.332097
32.831,-0.7397423,1.3297273,-0.047094584,32.83,-0.616934,0.278786,-0.352332
32.842,-1.3647156,1.063791,0.088579655,32.841,-0.607349,0.262811,-0.339552
32.851,-1.9083848,0.8193763,0.2656355,32.852,-0.578594,0.256421,-0.305472
32.862,-2.4116116,0.62264156,0.33699417,32.862,-0.540254,0.252161,-0.261807
32.872,-2.805194,0.5534309,0.32412982,32.871,-0.49871898,0.238316,-0.213882
32.882,-3.1321063,0.53566736,0.41706395,32.882,-0.452924,0.206366,-0.165957
32.892,-3.3635101,0.5737983,0.4498582,32.892,-0.412454,0.168026,-0.118032
32.904,-3.3632574,0.62956524,0.4545958,32.903,-0.376244,0.108385995,-0.075432
32.912,-3.2151775,0.74031854,0.48355842,32.911,-0.347489,0.026380999,-0.039222002
32.921,-2.9741101,0.79773134,0.47445655,32.923,-0.33044901,-0.056689,-0.0030120001
32.933,-2.6928587,0.7847275,0.37269735,32.933,-0.321929,-0.134434,0.033198
32.943,-2.359693,0.76821065,0.2951951,32.944,-0.314474,-0.195139,0.070473
32.952,-1.9417148,0.79125845,0.31424737,32.953,-0.309149,-0.226024,0.102423
32.964,-1.4016328,0.7910582,0.35301304,32.963,-0.300629,-0.228154,0.120528005
32.974,-0.7742443,0.75683665,0.3914771,32.974,-0.29636902,-0.20152901,0.12691799
32.984,-0.1465807,0.6994538,0.42496634,32.984,-0.293174,-0.137629,0.125853
32.994,0.34881115,0.7138256,0.5168357,32.994,-0.281459,-0.046039,0.115203
33.004,0.89775753,0.8445293,0.55191445,33.004,-0.259094,0.035966,0.085383
33.015,1.1440783,0.97267014,0.54780054,33.014,-0.236729,0.098801,0.048108
33.027,1.0722389,1.0402333,0.4681797,33.026,-0.216494,0.132881,0.016158
33.037,0.7197323,1.0358834,0.4283085,33.036,-0.202649,0.153116,-0.004077
33.045,0.4485855,0.9248827,0.5584688,33.044,-0.19732401,0.162701,-0.017922001
33.056,0.14187622,0.7843353,0.74224925,33.057,-0.194129,0.180806,-0.009402
33.064,0.057797432,0.69522864,0.9213679,33.065,-0.188804,0.201041,0.009768
33.077,0.06686306,0.6250819,1.1291488,33.075,-0.172829,0.215951,0.035328
33.085,0.18578434,0.4815247,1.3324347,33.086,-0.14407401,0.237251,0.060888
33.096,0.41172028,0.34153157,1.602088,33.096,-0.105734,0.274526,0.084318
33.106,0.79419994,0.19556665,1.8432056,33.106,-0.065264,0.319256,0.087513
33.116,1.2033796,0.2831347,2.0621326,33.116,-0.023729,0.391676,0.087513
33.126,1.3422985,0.38345104,2.2087574,33.127,0.023131,0.493916,0.102423
33.137,1.5599871,0.55780715,2.296743,33.138,0.074250996,0.58231103,0.12372299
33.148,1.890336,0.84484637,2.3373165,33.147,0.132826,0.63875604,0.137568
33.158,2.1641626,1.1314335,2.146885,33.159,0.191401,0.66005605,0.143958
33.167,2.1410818,1.2423204,1.7581075,33.167,0.235066,0.63875604,0.17058301
33.177,1.9950695,1.2320788,1.2664647,33.177,0.263821,0.58763605,0.209988
33.187,1.8418837,1.2476325,0.71832716,33.188,0.291511,0.52586603,0.23554799
33.198,1.8368254,1.1847824,0.13880968,33.198,0.329851,0.451316,0.221703
33.208,1.8668585,0.9803938,-0.69076025,33.207,0.358606,0.333101,0.17484301
33.218,1.6143475,0.50488245,-1.5767653,33.219,0.356476,0.185066,0.13117799
33.229,1.4317436,-0.07425296,-2.2143836,33.228,0.303226,0.031705998,0.103488
33.238,1.6966066,-0.43814993,-2.6390471,33.238,0.195661,-0.102484,0.090708
33.248,2.541462,-0.49135327,-2.7877617,33.247,0.066796,-0.210049,0.083252996
33.26,3.6203632,-0.2513038,-2.4771113,33.259,-0.016274,-0.271819,0.077928
33.268,4.5568047,0.026681066,-1.9927472,33.268,-0.015208999,-0.259039,0.072603
33.28,5.1059217,0.0429821,-1.4751296,33.279,0.068926,-0.16531901,0.067278
33.29,5.1380396,-0.25978208,-1.0048752,33.289,0.204181,-0.053494,0.073668
33.3,4.596858,-0.5727385,-0.9571259,33.299,0.357541,0.037031,0.105618
33.309,3.5275965,-0.79986835,-1.1379693,33.31,0.518356,0.13714099,0.155673
33.32,2.3833036,-1.0685732,-1.3018498,33.319,0.673846,0.238316,0.198273
33.33,1.1569557,-1.372403,-1.539906,33.329,0.786736,0.304346,0.230223
33.341,-0.14341736,-1.5319113,-1.7307332,33.34,0.835726,0.32351598,0.24726301
33.352,-1.3854542,-1.6505498,-1.8714534,33.351,0.825076,0.300086,0.24939302
33.36,-2.4062295,-1.6688194,-1.8066765,33.359,0.77182597,0.239381,0.24300301
33.371,-3.3037605,-1.6028194,-1.5756195,33.371,0.689821,0.146726,0.23341799
33.38,-3.8078809,-1.4751226,-1.4592621,33.38,0.577996,0.0125359995,0.228093
33.391,-3.892559,-1.3600869,-1.4813155,33.392,0.460846,-0.189814,0.238743
33.402,-3.5764694,-1.3347898,-1.2859076,33.401,0.367126,-0.450739,0.268563
33.411,-2.7921786,-1.2318178,-1.0021207,33.412,0.305356,-0.708469,0.302643
33.421,-1.6934571,-1.1245205,-0.7125231,33.422,0.300031,-0.90016896,0.327138
33.433,-0.37508965,-0.9981884,-0.395517,33.431,0.346891,-0.991759,0.336723
33.445,1.0193176,-0.85592926,-0.050608873,33.447,0.435286,-0.954484,0.33778802
33.455,2.176342,-0.60425043,0.22330761,33.454,0.551371,-0.778759,0.33778802
33.462,2.8185349,-0.21415544,0.2811296,33.463,0.669586,-0.528484,0.327138
33.476,2.6174765,0.246068,0.14478421,33.473,0.755851,-0.277144,0.313293
33.482,1.6847525,0.6029849,-0.06516862,33.481,0.794191,-0.091833994,0.297318
33.492,0.43700886,0.89174044,-0.24084282,33.493,0.796321,-0.002374,0.263238
33.503,-0.8127003,1.1977265,-0.26242828,33.502,0.767566,-0.002374,0.207858
33.513,-2.1320953,1.3058939,-0.34342527,33.513,0.703666,-0.066274,0.15034801
33.523,-3.3835201,1.1916102,-0.3595364,33.522,0.614206,-0.171709,0.110943
33.532,-4.4845767,0.9046432,-0.2538333,33.532,0.527941,-0.27927402,0.107748
33.543,-5.3415604,0.5278022,-0.024054766,33.542,0.458716,-0.352759,0.14715299
33.552,-5.742126,0.247329,0.38557744,33.552,0.419311,-0.399619,0.21744299
33.564,-5.758938,0.03299451,0.8135649,33.563,0.416116,-0.439024,0.30370802
33.573,-5.426014,0.020898819,1.2775174,33.574,0.448066,-0.469909,0.381453
