0.008,0.1070137,-0.9231498,0.7822273,0.008.1,0.3895439,-1.3115052,-0.55749696
9.124,1.1864424,0.19744611,-0.26179552,9.124,-0.48204342,-0.17568831,0.2163453
9.147,1.1723042,0.16130412,-0.070225954,9.147,-0.62816334,-0.5499218,-0.05090859
9.148,1.0953045,-0.0686959,0.06377411,9.148,-0.62816334,-0.5499218,-0.05090859
9.148,0.88530445,-0.27969587,0.12077403,9.148,-0.62816334,-0.5499218,-0.05090859
9.174,0.7652588,-0.505167,0.2878083,9.174,-0.68429285,-0.69484824,-0.2684836
9.175,0.82225895,-0.63916695,0.21180832,9.175,-0.68429285,-0.69484824,-0.2684836
9.176,0.9562588,-0.793167,0.058808208,9.176,-0.68429285,-0.69484824,-0.2684836
9.194,1.0239029,-0.9446336,-0.031795025,9.194,-0.6523392,-0.54706186,-0.11283474
9.195,1.1199026,-1.1166335,-0.20479512,9.194,-0.6523392,-0.54706186,-0.11283474
9.195,1.2729025,-1.1746336,-0.37679505,9.195,-0.6523392,-0.54706186,-0.11283474
