0.006,1.9875,0.24283,0.97647,0.003,0.087287,-0.20678,-0.21852
34.557,0.089741,0.20518,0.76637,34.423,-0.67263,-0.10233,-0.068863
34.566,-0.10176,0.30281,1.5678,34.433,-0.66896,-0.14448,0.0074953
34.576,-0.49727,0.35694,1.6584,34.443,-0.63598,-0.14509,0.079577
34.586,-0.70497,0.40074,1.5943,34.453,-0.57672,-0.066896,0.11745
34.596,-0.95462,0.33021,1.3316,34.463,-0.49548,0.067495,0.091795
34.606,-1.1101,0.35305,0.29777,34.473,-0.34643,0.1243,0.043536
34.618,-0.80703,0.8038,-1.7716,34.484,-0.23281,0.18295,-0.016328
34.626,0.14781,1.3255,-3.7168,34.493,-0.11186,0.27152,-0.073139
34.636,1.8295,1.7604,-5.0109,34.503,-0.024502,0.33566,-0.10857
34.646,4.0752,2.0602,-4.979,34.512,0.01215,0.34605,-0.10246
