0.006,1.9875,0.24283,0.97647,0.003,0.087287,-0.20678,-0.21852
46.286,-0.023357,0.88412,1.7936,46.123,0.042083,0.055277,0.096071
46.296,0.60374,0.44821,2.2137,46.132,0.081178,0.025345,0.063084
46.306,0.97134,-0.12987,2.2271,46.142,0.14104,-0.011918,0.041093
46.316,1.1781,-1.1363,1.5946,46.153,0.1893,-0.035742,0.020934
46.326,1.6531,-1.4716,1.283,46.163,0.21496,-0.045516,0.008717
46.336,1.8475,-1.8021,1.2372,46.173,0.20946,-0.050402,0.015437
46.345,1.9546,-2.1443,1.437,46.183,0.17953,-0.049792,0.046591
46.356,1.9518,-2.4434,1.6417,46.193,0.16059,-0.054068,0.078967
46.366,2.0462,-2.331,1.6676,46.203,0.17586,-0.029633,0.11195
46.377,2.3925,-1.7235,1.4922,46.213,0.17831,-0.054679,0.16082
