0.001,1.8069954,-0.8508875,1.2095513,0.004,0.3038498,0.29314387,0.023352575
8.401,7.9367523,-0.29315275,-1.4218888,8.399,-0.11905984,0.560525,-0.71594024
8.414,6.432599,-0.54770494,-2.2848763,8.412,-0.1936283,0.95041144,-0.6562855
8.42,5.044429,-0.8747946,-3.3589036,8.421,-0.15208301,1.2284452,-0.62113184
8.431,3.1851292,-1.5302348,-4.041374,8.431,0.0013149347,1.3434936,-0.5827824
8.441,0.90779495,-2.3697402,-3.54246,8.44,0.21010658,1.2550768,-0.46027708
8.451,-1.2077808,-3.0932457,-3.0279737,8.451,0.40185404,1.0058051,-0.2813128
8.461,-2.8683567,-3.3809745,-2.599345,8.461,0.53714246,0.6489419,-0.07891272
8.472,-3.5286407,-2.8820758,-2.6622095,8.471,0.5041193,0.22922808,0.15011893
8.481,-3.241043,-2.1301234,-2.77782,8.481,0.2974582,-0.20859523,0.3546495
8.492,-2.4551363,-1.6715703,-2.121022,8.491,0.063100226,-0.6070038,0.4718285
