0.007,1.6143713,-0.6155678,0.52878857,0.008,-0.3533611,-0.5752335,-0.058789674
4.117,-2.345234,-2.2362907,-0.27565062,4.118,-0.8493837,0.38626844,0.0016859844
4.13,-2.4135184,-2.3019502,-1.426862,4.131,-0.9104702,0.34534046,0.00046425313
4.136,-2.6642308,-2.2492754,-2.1048331,4.138,-0.9471221,0.1510853,0.00229685
4.146,-2.780054,-1.998355,-2.2104287,4.149,-0.9581177,-0.14457348,-0.0025900733
4.157,-2.5469809,-1.5368793,-1.4465511,4.159,-0.94101346,-0.44328657,-0.034355067
4.167,-2.09615,-1.0494561,-0.14377925,4.169,-0.88847905,-0.7145108,-0.11926533
4.177,-1.4797344,-0.7231658,0.8193668,4.178,-0.8738183,-0.7334476,-0.16813456
4.187,-0.56703377,-0.3249024,1.9331985,4.188,-0.86954224,-0.6717502,-0.22066897
4.196,0.15250301,-0.091205,2.5306394,4.198,-0.8408316,-0.52269906,-0.2218907
4.206,0.8586445,0.2140303,3.1159449,4.208,-0.7895189,-0.38158917,-0.19134744
