2.804,0.0033168793,0.005307168,-0.02996409,2.809,0.003579672,-0.0012156144,0.0051190536
5.114,0.59218407,0.6673883,-1.8028157,5.119,0.9840184,-0.67866516,0.35697743
5.124,1.2553759,-0.3561027,-0.5970838,5.129,1.1886582,-0.67744344,0.25068688
5.134,1.6708412,-0.88288665,-1.1156778,5.139,1.3016683,-0.5418314,0.18226998
5.144,2.0033312,-0.8089149,-2.0922482,5.149,1.298614,-0.47036013,0.10713355
5.154,2.1099844,-0.49332714,-1.788718,5.159,1.2521882,-0.34574363,0.044825293
5.164,1.5656347,-0.12585258,-0.96207947,5.169,1.2020973,-0.19058384,0.036884047
5.174,0.583374,0.6680436,-0.4123819,5.179,1.1556715,0.029327646,0.06437299
5.184,-0.67458725,1.5806198,-0.37493312,5.189,1.117187,0.21503067,0.07414682
5.194,-1.9850149,2.399056,-0.9713799,5.199,1.0652635,0.31460172,0.05032308
5.204,-3.5721931,2.9492764,-1.8400913,5.209,0.9944031,0.27978238,0.0112277055
