0.009,0.35854053,0.10901971,0.19725251,0.006,0.8748776,0.10915622,-0.0034587774
0.23,1.1077614,1.6922309,0.23340702,0.23,-0.027400576,0.2614889,0.24368235
0.23,0.7760782,1.3780054,0.52434754,0.227,0.033319447,0.20183414,0.25220445
0.238,0.24291706,1.066894,0.7520057,0.237,-0.08279427,0.25083625,0.25007394
0.246,-0.22156048,0.80348015,0.8012389,0.245,-0.14138377,0.19863836,0.2735097
0.258,-0.46337032,0.5079158,0.8508948,0.258,-0.19464694,0.16348466,0.3054676
0.268,-0.48825645,0.24098116,0.93997896,0.27,-0.23619221,0.15283203,0.33955604
0.278,-0.2878332,0.010304809,0.98001254,0.279,-0.2574975,0.16135414,0.35446975
0.289,-0.10702038,-0.12573916,0.95725024,0.288,-0.2692154,0.1741373,0.34914342
0.299,-0.036834717,-0.17379236,0.9860748,0.298,-0.28412908,0.19118151,0.33316448
0.31,0.030332565,-0.15907878,0.9752079,0.309,-0.30543435,0.21887837,0.3054676
