0.006,-15.061462,-0.7809804,3.39484,0.007,0.29679498,1.917512,1.9000231
0.717,5.1809263,-9.983883,-4.5747647,0.717,-0.69341755,-2.5112607,-1.4151427
0.726,5.890257,-9.450016,4.2057133,0.727,-1.004348,-2.3408294,0.05154481
0.736,8.948164,-7.8518434,5.919481,0.736,-1.0782627,-1.9058934,1.6593422
0.746,14.953446,-3.607376,7.64106,0.746,-1.285346,-1.2027876,3.0667758
0.756,23.75283,-7.770742,11.612976,0.756,-1.2731287,-0.034813203,4.299502
0.766,29.831234,-6.285749,11.31361,0.766,-0.6928067,1.3677334,4.152283
0.776,27.087273,-4.63071,7.0949054,0.776,0.40369642,2.46668,1.9989833
0.786,21.454967,-5.04634,6.6573124,0.786,1.2381383,1.6316272,0.431503
0.796,13.249207,-5.325846,6.6119814,0.797,2.10068,0.6731796,-0.6912673
0.806,6.190839,-7.209138,4.570775,0.806,2.6932194,0.11973571,-1.1365881
