0.009,0.21243572,-1.6188155,0.07563186,0.001,0.6459656,-0.2115182,0.040488146
12.019,6.4671907,3.011294,0.09700632,12.031,0.12917356,-0.22434637,-0.103065185
12.029,5.5739164,3.4385798,2.2327967,12.041,0.290442,-0.016652185,-0.19164065
12.04,3.9795542,2.6178966,6.183625,12.051,0.45965165,0.14461625,-0.3138137
12.049,3.8921442,2.2666469,8.291076,12.061,0.5946529,0.30954987,-0.34924388
12.059,3.3095846,0.92854667,7.6614814,12.071,0.689337,0.21914181,-0.33824828
12.069,1.4458361,-0.6168407,6.2199693,12.081,0.6838392,0.15927699,-0.31625715
12.079,2.6181898,-1.0553815,2.4593496,12.091,0.4712581,0.08841664,-0.19347325
12.09,4.605857,-1.3801527,-4.4479074,12.101,0.34175467,-0.13638178,-0.4384302
12.099,8.566443,1.5356997,-3.6328735,12.111,0.37168705,-0.2463375,-0.7627997
12.109,6.7777967,2.933918,-0.9963503,12.121,0.4413257,0.0022846386,-0.7780713
12.119,3.7950716,3.9428086,-1.5337381,12.131,0.24829228,0.35475388,-0.63329625
12.129,0.9516077,3.6347299,-5.5004697,12.144,-0.11639427,0.6711821,-0.40422174
12.143,-0.6663904,2.3568573,-7.4064074,12.151,-0.17381561,0.6699604,-0.20202535
12.149,-1.30655,0.82712513,-5.712244,12.161,0.0051679183,0.51663315,-0.07801971
12.159,-0.9678631,0.09268618,-6.0087266,12.172,0.08580213,0.21608749,-0.06152635
12.169,-0.51391983,-0.26221654,-6.0536785,12.181,0.14200173,0.020610593,-0.033426546
12.18,-0.21283817,-0.5229852,-3.7410583,12.191,0.1884275,-0.08018217,0.011166615
12.189,0.34031963,-0.94634503,-1.5924652,12.201,0.08702386,-0.07651698,0.09241169
12.199,0.875617,-1.6583337,-0.99819744,12.211,-0.19030896,-0.0032131486,0.14800042
12.209,1.7433796,-1.9739937,-1.4504602,12.221,-0.5122349,0.029162712,0.18037629
12.219,2.1671953,-1.8986782,-1.6003829,12.231,-0.7553593,0.060927697,0.22313684
12.229,1.8506603,-1.473165,-1.1765981,12.246,-0.9044104,0.14461625,0.27994734
12.245,1.1579704,-0.73569536,-0.69038224,12.251,-1.0180314,0.2612915,0.3367578
12.249,0.18492222,0.10095221,-0.6874573,12.261,-1.1047742,0.31199333,0.3984552
12.259,-1.0579853,0.5930884,-0.98765147,12.271,-1.1634173,0.21608749,0.41189423
12.269,-1.7409782,1.1381278,-1.4150052,12.282,-1.2122865,0.11957077,0.3978443
12.279,-2.1621418,1.4190176,-1.2915524,12.292,-1.1243219,-0.033756413,0.35202944
12.289,-2.4971242,1.672136,-0.84469604,12.303,-1.1475348,-0.119277544,0.21580648
12.299,-2.7010345,1.192171,-1.0028859,12.311,-1.1444805,-0.07468438,0.1626612
12.309,-3.30762,0.6226193,-0.43508005,12.321,-1.092557,-0.03619987,0.14128092
12.319,-3.5891461,0.0034679687,0.1652317,12.331,-1.0638462,-0.09239948,0.121733226
12.329,-3.5526266,-0.32686287,-0.13567448,12.341,-1.0552942,-0.19930089,0.11745717
12.339,-3.3638248,-0.5663953,-0.59533954,12.351,-0.99970543,-0.2836003,0.12417669
12.349,-3.227633,-0.8977178,-0.63857853,12.361,-0.9202929,-0.37339747,0.080194384
12.359,-2.7186346,-0.98325,-0.57449424,12.371,-0.84454566,-0.39111257,0.014220942
12.369,-2.5647717,-1.438986,-0.2722609,12.381,-0.74986154,-0.42959708,-0.050530776
12.379,-2.4097838,-1.6925673,-0.21214509,12.391,-0.6515122,-0.46747074,-0.090237014
12.389,-2.2549534,-1.6427889,0.24538445,12.401,-0.5855388,-0.4137146,-0.13055411
12.399,-1.8716121,-1.3005337,0.39758945,12.411,-0.5690454,-0.32330653,-0.19164065
12.409,-1.7579818,-1.1041423,0.66752577,12.421,-0.57209975,-0.24389404,-0.25333804
12.419,-1.7098908,-0.89388037,0.78002596,12.431,-0.57393235,-0.20174435,-0.31442454
12.429,-1.8463712,-0.74064064,0.74163294,12.441,-0.584317,-0.2023552,-0.37428933
12.439,-1.8873744,-0.6271844,0.44015956,12.451,-0.59103656,-0.22617897,-0.42743462
12.449,-1.762785,-0.6436609,-0.30393887,12.461,-0.7095444,-0.33124778,-0.5001276
12.459,-1.1583223,-0.41476566,-0.31268215,12.471,-0.7413094,-0.39294517,-0.5868705
12.469,-0.9178791,-0.3079378,0.35697007,12.481,-0.7364225,-0.43570572,-0.66872644
12.479,-0.60607815,-0.48728523,1.5780256,12.491,-0.72970295,-0.42104498,-0.7634105
12.489,0.05641651,-0.8657274,2.8171096,12.501,-0.7443637,-0.29520673,-0.8367144
12.499,0.39137363,-1.1914161,3.8391342,12.511,-0.7718527,-0.13516004,-0.8709228
12.509,0.40511703,-1.3605292,4.210082,12.521,-0.77429616,-0.06307794,-0.86542505
12.519,0.49522972,-1.373789,3.708467,12.531,-0.69732714,-0.10522765,-0.8037276
12.529,0.48694706,-1.551929,3.0743399,12.541,-0.5940909,-0.20418781,-0.7377542
12.539,0.88936806,-1.2104502,2.176832,12.552,-0.51773274,-0.29826108,-0.6730025
12.552,1.4230146,-0.54608405,1.6837108,12.561,-0.4444289,-0.35140634,-0.5477751
12.56,1.4348326,-0.5939517,2.2014172,12.571,-0.39311624,-0.35629326,-0.31931147
12.569,1.0064793,-1.5970795,3.1281135,12.581,-0.4199943,-0.3361347,-0.055417694
12.579,1.1216259,-2.5964246,3.516973,12.591,-0.4725287,-0.271383,0.15288734
12.589,1.6480198,-2.8451262,4.04646,12.601,-0.43526593,-0.09911899,0.23963022
12.599,2.2865963,-2.4557061,4.6559534,12.612,-0.3405818,-0.05819102,0.17182419
12.61,2.4593735,-1.8542554,4.7056437,12.621,-0.23734559,-0.24572664,0.17365676
12.619,2.253131,-1.570231,2.4306114,12.641,-0.14815927,-0.6592824,0.31232318
12.629,2.8593073,-0.9307438,-0.00094246864,12.643,-0.14815927,-0.6592824,0.31232318
12.642,3.975418,-1.6056974,-2.4753284,12.653,-0.25200635,-0.8627005,0.54323024
12.653,3.961152,-1.5557295,-4.330798,12.661,-0.4291573,-0.85537016,0.7545896
12.659,3.9049816,-3.0702064,-3.6055622,12.671,-0.40105748,-0.40394074,0.84621936
12.669,3.9429789,-2.696673,-1.8639567,12.681,-0.1982502,0.36758205,0.7478701
12.679,3.317871,-1.038197,-1.6437879,12.691,0.038154643,1.0010493,0.5927103
12.689,1.8102808,0.05235684,-2.7251396,12.701,0.18964922,1.1048964,0.4949719
12.699,0.7659588,1.6353528,-3.8163989,12.711,0.23546411,0.9387411,0.41861373
12.709,0.663229,2.760208,-3.6686842,12.721,0.2635639,0.6333085,0.32698396
12.719,1.1981173,2.8709483,-2.8836875,12.731,0.2934963,0.35414302,0.20542178
12.729,2.108303,2.6104283,-1.6955274,12.741,0.4181128,0.050542995,-0.059693754
12.739,2.8573122,2.4575295,-0.46547806,12.753,0.5256251,0.081697114,-0.22035131
12.749,3.0843801,2.072155,1.0247633,12.761,0.63802433,0.18737683,-0.29182255
12.759,2.3490438,1.3151655,1.767571,12.771,0.76752776,0.3333736,-0.2875465
12.769,1.485385,0.5975062,1.9254391,12.781,0.8561032,0.47142917,-0.28265956
12.779,0.87910366,0.2449024,1.0776403,12.791,0.9165789,0.55633944,-0.30892676
12.789,0.23366737,0.08221418,0.03141904,12.801,0.99721307,0.55756116,-0.35596338
12.799,-0.6021137,-0.07321602,-0.58800614,12.811,1.0998384,0.45371407,-0.39689136
12.809,-1.8290219,-0.335439,-1.0154212,12.821,1.1035036,0.34436917,-0.36207205
12.819,-3.1851969,-0.73418754,-1.524018,12.831,1.0393628,0.27106535,-0.316868
12.829,-3.8088694,-0.7713693,-1.6529595,12.841,0.99232614,0.18371162,-0.2960986
12.839,-4.2138586,-0.65862054,-1.4733421,12.853,0.9617829,0.16416392,-0.27532917
12.849,-4.351339,-0.63722885,-1.1574152,12.861,0.9471221,0.12262509,-0.25944668
12.859,-3.9900055,-0.5241952,-1.3154461,12.871,0.95506334,0.067647226,-0.26372275
12.869,-3.4130564,-0.34168434,-1.3825858,12.881,0.9483439,0.10735346,-0.27349657
12.879,-3.1400461,-0.24981444,-0.9949714,12.891,0.9031398,0.2069245,-0.24661851
12.889,-3.120616,0.021037534,-0.97443044,12.901,0.8506054,0.31932372,-0.19286236
12.899,-3.2141452,0.47884795,-0.73240983,12.911,0.8212839,0.4427185,-0.13605192
12.909,-3.0610256,0.87480974,-0.18324876,12.921,0.8096774,0.4921986,-0.07679798
12.919,-2.8240166,1.0003309,0.16191912,12.931,0.8121209,0.46165532,-0.009602804
12.929,-2.7242584,0.9962021,-0.06638861,12.941,0.788908,0.38957322,0.06736621
12.939,-3.192709,0.6654674,-0.93178546,12.951,0.7369845,0.29611084,0.1486113
12.949,-3.1497135,0.38864017,-1.0344892,12.961,0.6612372,0.19348547,0.21397388
12.959,-3.0675426,0.09224808,-0.81481266,12.971,0.60381585,0.070090674,0.27383867
12.969,-3.113953,-0.124777034,-0.44372416,12.981,0.56349874,-0.066743135,0.35325116
12.979,-3.0834813,-0.071177244,-0.05029273,12.991,0.53112286,-0.16081637,0.45221132
12.989,-2.91265,-0.0046104193,0.48259664,13.001,0.51646215,-0.22740069,0.56216705
13.0,-2.5983586,0.15145634,1.0170205,13.011,0.51218605,-0.2854329,0.67090106
13.009,-2.2704334,0.28066343,1.688379,13.021,0.5347881,-0.3013154,0.7991828
