0.008,-0.11450863,-0.23091686,-0.5910776,0.009,-0.13378906,0.18548584,0.076431274
14.833,1.1453867,-0.05766487,1.0198438,14.833,-0.12953186,0.017166138,-0.20480347
14.843,1.5259027,0.08749044,0.5157596,14.843,-0.19343567,0.024627686,-0.20373535
14.856,1.788394,0.2286411,0.20281234,14.857,-0.2978363,-0.029708862,-0.21972656
14.863,1.9749384,0.09228253,0.9326248,14.863,-0.42567444,-0.069122314,-0.22610474
14.873,2.1741133,-0.35214865,1.7618194,14.872,-0.4427185,-0.05633545,-0.20587158
14.883,1.9474354,-0.831208,1.9014567,14.882,-0.35003662,0.0054473877,-0.13023376
14.893,1.5191851,-1.2292709,2.3258376,14.892,-0.29890442,0.11836243,-0.011993408
14.903,1.0335712,-1.4312139,3.3980618,14.902,-0.29037476,0.2802887,0.07536316
14.913,0.33615398,-1.520269,4.3651066,14.912,-0.23498535,0.44966125,0.101989746
14.923,-0.3229103,-1.493629,4.504063,14.922,-0.14550781,0.5306244,0.08920288
