0.003,1.5645123,-0.0047960132,2.6336803,0.0,0.55679756,-1.1959275,0.10001697
7.423,-0.74069405,-0.13759762,1.4167513,7.411,1.8628274,-0.09759182,0.21424876
7.433,-1.2249174,0.22137365,1.6173329,7.421,1.8909272,0.042907193,0.22219001
7.443,-1.7945852,0.4671011,1.4745108,7.431,1.9275792,0.2041756,0.2521224
7.454,-2.4293623,0.41853082,0.92436,7.441,1.9825569,0.3556702,0.28755257
7.463,-2.9473548,0.42455402,0.23090717,7.452,2.0412002,0.41614586,0.33214575
7.473,-3.1848636,0.60682493,-0.5035048,7.461,2.0943456,0.3892678,0.40361696
7.483,-2.9701748,0.9465897,-1.0516081,7.471,2.110839,0.2970271,0.48119685
7.493,-2.6590705,1.2826068,-0.90802264,7.481,2.0809064,0.071007,0.56427455
7.503,-2.307364,1.5185239,-0.34853345,7.491,1.9996612,-0.09820268,0.60092646
7.513,-2.0138383,1.673513,0.090776265,7.501,1.9581224,-0.18983246,0.65590435
