0.0,-0.056455612,0.16003305,0.44170398,0.009,0.20029661,-0.025882352,-0.22085832
11.82,3.358983,-1.2757291,7.093323,11.839,-0.50403106,0.48602274,0.45964554
11.83,3.6125097,-0.06476796,6.8714128,11.849,-0.14789659,0.34185854,0.50851476
11.84,5.2902746,0.036728144,4.03253,11.859,0.23939198,-0.031991005,0.65145725
11.85,4.5241737,0.04613602,0.4482339,11.869,0.29131553,-0.19997895,0.8903055
11.86,3.5955591,-1.7310643,-2.647524,11.879,0.29803506,0.23740058,1.0045373
11.87,2.9781504,-3.4175272,-1.9829888,11.889,0.48618153,0.679667,0.90007937
11.88,2.1159067,-4.369883,0.17066109,11.899,0.59002864,0.80855954,0.6465703
11.89,1.7904034,-3.841867,-0.65242636,11.911,0.6529477,0.7303688,0.4254371
11.9,0.85513496,-2.2939312,-2.6061373,11.919,0.7054822,0.5715438,0.33258557
11.912,-0.38357353,-0.8120022,-4.3086786,11.929,0.68104756,0.42127103,0.3710701
