0.007,0.63148403,-0.3028642,2.5373778,0.005,0.057354137,-0.23418741,-0.048594333
8.216,15.939152,0.9604564,-3.3581746,8.215,-2.7575128,-5.885302,2.2818565
8.226,29.804255,9.325825,32.175335,8.225,-4.1392903,-3.5841722,2.1401358
8.236,29.81053,12.52101,34.38562,8.235,-1.7984545,0.40172333,0.52134293
8.246,24.76548,4.184438,14.67279,8.245,0.17525113,1.278315,-0.6979441
8.256,15.283004,-2.2718265,5.3524933,8.255,0.43425798,1.3253516,-1.0870652
8.266,8.427108,-7.030509,2.9032488,8.265,0.05429981,1.5825258,-1.0339199
8.276,3.525196,-8.916119,0.53192604,8.275,-0.045271225,1.4805113,-0.79568255
8.286,0.9027691,-8.361218,5.80034,8.285,0.30719802,1.037634,-0.5586668
8.297,-0.3900423,-6.8766856,4.616755,8.296,0.8520898,0.4988509,-0.35463783
8.306,-0.8964014,-5.2708755,2.422738,8.305,1.3346734,-0.15782924,-0.12189817
