0.001,0.22611237,0.5398998,1.0936171,0.01,-0.029999593,-0.115068674,0.019211708
6.811,1.0349131,3.0330162,0.27383453,6.82,1.0194669,1.0144211,-0.5592777
6.821,-1.8390932,1.0053384,0.3874725,6.83,1.0243539,1.2153958,-0.45481974
6.831,-4.605246,-1.07381,0.39911807,6.84,0.9889236,1.387049,-0.2953839
6.841,-6.7538924,-2.465885,1.0322897,6.85,0.94249785,1.5379326,-0.09929615
6.851,-8.946702,-3.1473947,1.4307184,6.86,0.9070677,1.640558,0.1389413
6.861,-10.792916,-3.0067637,1.9317298,6.87,0.87652445,1.781057,0.36801577
6.871,-11.989128,-2.308736,2.2056706,6.88,0.8539224,2.0443401,0.5512753
6.881,-12.5898905,-1.0207608,2.0190918,6.89,0.8264335,2.4420133,0.6404616
6.891,-12.6151085,0.44271222,1.1518465,6.9,0.7818403,2.8769493,0.679557
6.901,-11.921514,1.438941,-0.81116664,6.91,0.7543514,3.0266113,0.6765027
