0.001,-0.2532444,-0.16904378,0.6141353,0.0,0.076797485,-0.073913574,-0.008422852
3.664,-6.582822,-1.0999912,2.8486924,3.664,-0.9937897,-1.1285248,0.3750763
3.674,-4.8635616,-3.8491187,7.5166397,3.674,-0.83399963,-0.5831146,0.06295776
3.69,-4.2609625,-3.6826005,6.768661,3.69,-0.99806213,-0.47232056,-0.23957825
3.694,-2.9633265,-0.41626477,-8.860596,3.693,-1.2345428,0.027282715,-0.6177521
3.704,7.459321,1.0600009,-18.213123,3.703,-1.680893,1.4930878,-1.4177704
3.714,14.883259,6.375511,-0.21245438,3.713,-1.5178986,2.4752655,-2.9954224
3.724,17.578909,5.3946204,17.426949,3.723,1.4339447,1.8520813,-3.8518982
3.733,17.588463,-3.7738519,4.594935,3.733,4.669159,-1.3575592,-3.2084656
3.743,9.540307,-10.068584,-28.717829,3.742,2.7271729,-6.959793,-0.98526
3.753,16.419918,-11.989304,-26.686058,3.752,-2.6950226,-6.866043,2.4289093
