0.001,-0.017457008,0.11289632,-0.021837711,0.009,0.022901345,0.025802962,0.007165445
18.011,1.2161503,2.1116369,2.1857803,18.019,-0.41997597,-0.037116155,0.20447493
18.021,1.3307581,1.6446774,1.7661014,18.029,-0.49389064,0.06489834,0.23807251
18.031,1.4224033,0.7678724,1.681158,18.039,-0.5226013,0.11743274,0.30099162
18.041,1.2752361,-0.77494603,1.6565315,18.054,-0.5232122,0.12231967,0.40056264
18.055,1.2533092,-2.286339,1.660821,18.059,-0.4914472,0.118654475,0.4909707
18.061,1.6216898,-3.1350121,2.1117082,18.069,-0.41875422,0.18035187,0.53128785
18.071,1.9192533,-3.5236955,2.6239908,18.079,-0.31612885,0.2787012,0.5416725
18.081,2.0846395,-3.6924179,3.0527322,18.089,-0.18112764,0.39537644,0.54655945
18.091,1.9753265,-3.7443342,3.4591737,18.099,-0.024746144,0.515106,0.5606094
18.101,1.876728,-3.450612,3.6181688,18.109,0.11575287,0.62322915,0.56488544
