0.55,0.75582695,-1.2211127,2.1052742,0.549,-0.29939115,-0.2922196,-0.32226196
9.08,5.004899,1.1633818,4.0347104,9.069,0.8453703,-1.1523179,0.6801679
9.09,3.7522984,1.279602,-0.76583767,9.079,0.937611,-0.20425501,0.5726556
9.1,1.7391672,0.37865415,-3.2340329,9.089,0.9541043,0.516566,0.36251795
9.11,0.647213,-0.028012335,-4.8367395,9.099,0.78672725,1.0846707,0.24767531
9.12,0.6372452,0.23652387,-5.073271,9.109,0.59186125,1.2153958,0.26844472
9.134,1.9222765,1.0925605,-3.6160629,9.119,0.37928012,0.41577324,0.40283507
9.14,3.8831472,1.8266163,-1.2181928,9.134,0.26382658,-0.25617856,0.46331072
9.15,5.2013216,2.2920866,0.791787,9.139,0.20396179,-0.60315,0.42482623
9.16,5.1505327,2.3186324,1.499647,9.149,0.24977669,-0.60925865,0.2690556
9.17,3.9278116,1.9498019,1.051556,9.159,0.3829453,-0.3942341,0.05647449
