0.005,0.11829567,0.3080182,0.31130612,0.003,-0.0037323884,0.04070196,0.027763821
9.214,-6.407817,-2.0579731,-1.2543473,9.213,0.9522717,-0.0014477447,0.06258314
9.224,-6.457365,-1.9085976,-1.2887337,9.223,0.94249785,-0.15538579,0.10045678
9.234,-6.118574,-1.3757098,-1.0342942,9.233,0.91684157,-0.3148216,0.13161092
9.244,-5.342962,-0.37380177,-0.699782,9.243,0.89729387,-0.4205013,0.13649784
9.254,-4.6055694,0.6578432,-0.564641,9.253,0.83865076,-0.48097694,0.12916745
9.269,-4.1296606,1.4414067,-0.16915584,9.263,0.76901215,-0.49869204,0.13100006
9.274,-3.5304985,1.9677781,0.19648755,9.273,0.69754094,-0.50174636,0.14932601
9.284,-2.947002,2.319553,0.6666554,9.283,0.6346218,-0.48036608,0.19330831
9.294,-1.5035839,2.665905,1.3172884,9.293,0.5637614,-0.440049,0.24767531
9.304,-1.0207167,2.6701617,1.5054886,9.303,0.4904576,-0.36491254,0.2861598
