1.009,0.08281803,-0.108697996,-0.31631196,1.008,0.13249056,-0.074140705,0.0063835382
16.819,3.3952618,-1.2013825,2.2075448,16.828,-0.38796663,0.28565893,0.44498476
16.829,3.7911053,-0.8292682,2.1264377,16.838,-0.32749096,0.2911567,0.3814548
16.839,3.9925747,-0.23360622,2.0486805,16.848,-0.22608733,0.29726538,0.32403347
16.849,3.9492455,0.36261487,2.53589,16.858,-0.10208169,0.2911567,0.2739425
16.859,4.0297327,0.6940546,2.8317888,16.868,-0.036108248,0.28382635,0.24523185
16.869,4.1441708,0.6914827,2.727692,16.878,-0.06787324,0.280772,0.24278839
16.879,4.316456,0.6065295,2.322738,16.888,-0.1863811,0.3021523,0.23362541
16.889,5.006218,1.0059595,2.4508734,16.898,-0.30122375,0.36262795,0.18536706
16.899,5.1877613,1.2414997,3.097084,16.907,-0.3897992,0.45425776,0.102900244
16.909,4.9894037,1.3751208,3.665284,16.918,-0.43805757,0.60147625,0.00027488545
