1.009,0.08281803,-0.108697996,-0.31631196,1.008,0.13249056,-0.074140705,0.0063835382
32.529,-1.7879124,-0.41591513,2.2717094,32.528,-0.41728815,-0.31726506,-0.16282614
32.539,-1.897253,-0.73956215,2.1399448,32.538,-0.30855414,-0.28244576,-0.106015675
32.549,-1.9480753,-0.9342415,1.83768,32.548,-0.22303301,-0.2500699,-0.0015577096
32.559,-1.675375,-0.85603875,1.2401505,32.558,-0.24685675,-0.2763371,0.07724391
32.569,-1.160181,-0.5492561,1.455393,32.568,-0.3109976,-0.30565864,0.13222177
32.579,-0.49781322,-0.15600365,1.3514805,32.578,-0.39529702,-0.3343693,0.16093245
32.592,0.1923151,0.13630146,1.4780564,32.591,-0.4899811,-0.35819304,0.15971072
32.599,0.76903915,0.21237415,1.810533,32.598,-0.5626741,-0.3502518,0.14138477
32.609,1.3508329,0.1990776,2.2870185,32.608,-0.5712262,-0.3166542,0.11695015
32.619,1.8800821,0.16628134,2.4842958,32.618,-0.50403106,-0.26778498,0.102900244
