1.009,0.08281803,-0.108697996,-0.31631196,1.008,0.13249056,-0.074140705,0.0063835382
10.319,-0.38313007,-0.0062315464,2.454058,10.328,-1.0965703,-0.80778986,0.33197471
10.329,1.3843393,0.19835019,2.3212647,10.338,-0.9322476,-1.0503033,0.4089437
10.339,3.7008142,0.35530317,2.3257103,10.348,-0.6683538,-1.1413223,0.47736064
10.349,7.093261,0.5934919,2.4282162,10.358,-0.38918835,-1.0319774,0.5500536
10.359,13.477742,-0.51185334,4.007715,10.368,-0.18149418,-0.7644185,0.6618419
10.369,15.007835,-1.7250574,5.0188074,10.378,-0.13873361,-0.39667755,0.80539525
10.379,15.461795,-2.5385752,5.163739,10.388,-0.27923262,0.13355348,0.9935418
10.389,14.744124,-2.4040937,4.8259273,10.398,-0.5816109,0.32292172,1.056461
10.399,13.196203,-1.1049182,4.260275,10.408,-0.65980166,0.36995834,1.0589044
10.41,11.086114,0.68447113,3.5240474,10.418,-0.67018634,0.29360017,1.0637913
