3.501,-0.11676979,-0.18094164,-0.5093535,3.5,0.08545394,0.09934501,-0.032100976
20.021,-0.41124249,-0.90021837,1.0819142,20.011,0.37317148,-0.41378176,0.36007452
20.031,0.5261736,-0.58015174,1.2351177,20.02,0.37500405,-0.49624857,0.39550468
20.041,1.5913649,-0.17475569,1.4593612,20.03,0.357289,-0.57810456,0.4272697
20.053,2.3567438,0.34737873,1.5539392,20.04,0.31391755,-0.6581279,0.43826526
20.063,2.7831306,1.3533179,1.7800314,20.053,0.30047852,-0.6544627,0.4236045
20.071,3.2613058,2.7920122,2.4578466,20.062,0.28398514,-0.6226977,0.39061776
20.081,3.898923,4.200552,3.3649712,20.071,0.2742113,-0.59337616,0.32036826
20.091,4.4891376,4.787512,4.285532,20.08,0.28581774,-0.5658873,0.18475619
20.101,4.9698763,4.098449,4.8667774,20.09,0.3059763,-0.5115202,-0.0040011723
20.111,6.0783634,2.6247637,2.306142,20.1,0.33713043,-0.3569713,-0.20741929
