1.409,-2.6545959,2.8339639,-0.95721245,1.408,-0.13567927,-0.35086265,-0.52445835
4.519,-10.081755,0.09623015,-4.827527,4.518,-0.9615691,2.3882573,0.045478914
4.529,-10.950451,0.637064,-5.9393845,4.528,-0.921252,2.2905188,-0.033933565
4.539,-11.762767,0.231727,-7.167518,4.538,-0.89559567,2.0791595,-0.08035933
4.549,-12.46388,-0.5032334,-7.6759124,4.548,-0.88521093,1.7926635,-0.10051788
4.559,-13.075451,-1.002646,-8.119629,4.558,-0.8650524,1.4218682,-0.10112875
4.569,-11.677199,-1.0564243,-7.8365126,4.568,-0.87299365,0.86475915,-0.047372602
4.579,-10.289195,-1.1858435,-6.120559,4.578,-0.8754371,0.37362352,-0.030268377
4.59,-5.9536886,-1.2582313,-10.793079,4.588,-0.94324315,0.29970884,-0.08952231
4.599,-5.1009517,-1.9143667,-13.305012,4.598,-1.1100093,-0.006334666,-0.059589908
4.609,-2.448946,-3.2826004,-9.930274,4.608,-0.94507575,-0.92935205,0.12244793
