0.007,3.0697403,-0.23179662,2.4663527,0.013,-0.39922413,-0.1340268,-0.17691696
7.095,-1.3037052,-0.8370199,1.9810553,7.094,-0.38963675,-0.03282676,-0.19502644
7.105,-1.0298929,-1.0335126,1.7990706,7.104,-0.35128728,-0.0637194,-0.22165804
7.116,-0.522768,-1.6071944,1.4480426,7.117,-0.2831104,-0.12870046,-0.24083278
7.127,0.2435093,-2.3054848,0.96726924,7.126,-0.21493356,-0.19581208,-0.25255066
7.137,1.3854828,-2.6590004,0.758732,7.136,-0.16486618,-0.20859523,-0.26852965
7.145,2.8495378,-2.126639,0.93140066,7.146,-0.11692931,-0.15852785,-0.28876963
7.156,4.0755787,-1.1196086,1.3014559,7.156,-0.047687184,-0.05732782,-0.29409596
7.166,5.092884,-0.23738974,1.6267422,7.165,0.082274966,0.0822217,-0.26213804
7.178,5.7851152,0.22540063,1.9509435,7.177,0.22502026,0.27609965,-0.1556117
7.187,5.8142996,0.31765062,1.8505205,7.186,0.23673818,0.49873972,0.010569411
7.196,4.998678,0.1891849,1.6114815,7.195,0.09931918,0.6958135,0.13200946
7.206,3.689229,0.022449315,2.1625018,7.207,-0.019990336,0.83003664,0.11709576
7.218,2.0250216,-0.5761331,2.752247,7.217,-0.044491395,0.7629251,0.06276733
7.227,0.8789654,-1.5052071,1.83496,7.228,-0.044491395,0.46571654,0.13840103
7.237,1.490344,-2.1234725,-0.6400392,7.238,-0.07218824,0.015110098,0.31630003
7.251,3.1502333,-2.068678,-2.6775737,7.252,-0.031708233,-0.30979526,0.44839272
7.258,3.1818075,-1.9384263,-3.6391482,7.257,0.10890655,-0.46532375,0.54852754
7.267,1.6923876,-1.6841655,-5.009783,7.268,0.23460764,-0.43336585,0.60924757
7.276,0.11951637,-0.9466734,-5.798406,7.277,0.29852346,-0.2096605,0.5474623
7.29,-1.2918272,-0.14535296,-5.4608274,7.289,0.34219927,0.03321958,0.38234636
7.296,-2.1970644,0.62353826,-4.809127,7.295,0.35817823,0.18555227,0.17355473
7.308,-2.2828846,1.0036013,-3.9841864,7.307,0.35072136,0.2835565,-0.021388493
7.319,-1.6107407,1.0611185,-2.8183382,7.318,0.32835087,0.28142595,-0.13643695
7.329,-0.552042,1.6448455,-2.0467684,7.328,0.23141184,0.13974592,-0.11939273
7.339,0.93185997,2.213781,-1.7935253,7.337,0.04925179,-0.05519729,-0.01712744
7.349,2.8791342,2.3857634,-1.7005852,7.35,-0.1936283,-0.21605207,0.078746274
7.365,4.3375015,2.4639988,-1.587094,7.364,-0.42798623,-0.24907525,0.11496524
7.368,4.7532682,2.2277212,-0.95427394,7.369,-0.56647056,-0.1862247,0.06170206
7.378,4.0109425,1.6330366,-0.15313944,7.379,-0.5739274,-0.0637194,-0.06293377
7.388,2.511588,1.0012624,0.103628546,7.388,-0.5227947,0.10033119,-0.20035277
7.397,0.94510174,0.29311502,-0.0034189373,7.396,-0.447161,0.24307649,-0.3164665
7.408,-0.5756998,-0.34331954,0.08036168,7.407,-0.33211252,0.31871018,-0.4070139
7.42,-2.1364956,-0.8483218,0.09781809,7.419,-0.19256303,0.3155144,-0.46453813
7.429,-3.352004,-1.371908,0.20006214,7.432,-0.04236087,0.22496702,-0.49010444
7.44,-4.3924303,-1.6434335,0.14211316,7.439,0.08440549,0.08328696,-0.49223498
7.448,-5.179205,-1.976647,0.12328929,7.449,0.16962656,-0.07756782,-0.47838655
7.464,-5.6005774,-2.0831695,0.016797625,7.465,0.19945395,-0.22670472,-0.45282024
7.469,-5.5521965,-2.0314553,-0.058343306,7.47,0.18880132,-0.33536163,-0.43471074
7.479,-5.149933,-1.7199384,-0.01981627,7.478,0.15577814,-0.39927742,-0.4187318
7.49,-4.544999,-1.1401192,0.06371991,7.489,0.120624445,-0.41632164,-0.40275285
7.498,-3.7477684,-0.273179,0.1557858,7.497,0.102514975,-0.38755953,-0.3782518
7.511,-2.9974785,0.6442148,0.24735317,7.509,0.10358024,-0.34601423,-0.3271191
7.522,-2.3417025,1.3685057,0.21986347,7.521,0.09931918,-0.29062054,-0.25042012
7.53,-1.8184042,1.7686281,0.25172317,7.53,0.1046455,-0.2245742,-0.1673296
7.542,-1.5420313,1.9894836,0.42283022,7.541,0.11423287,-0.14787522,-0.08636957
7.551,-1.2301416,2.0619056,0.6202568,7.55,0.12914656,-0.0754373,-0.030975863
7.561,-1.1553984,2.0325074,0.94549954,7.56,0.16110446,-0.014717279,0.011634677
7.57,-1.2145424,1.914196,1.3474982,7.572,0.22182448,0.025762733,0.052114688
7.581,-1.3450823,1.6640201,1.7418435,7.582,0.30811083,0.05772064,0.10537787
7.592,-1.5252371,1.2572916,1.9763001,7.591,0.39226666,0.09180908,0.18633789
7.6,-1.5659323,0.8858124,1.86466,7.599,0.4316814,0.11524487,0.2875379
7.609,-1.3431501,0.6955857,1.5913501,7.609,0.42102876,0.10991856,0.37915057
7.621,-0.93139267,0.8028471,1.3590752,7.62,0.38587505,0.04813327,0.42389163
7.63,-0.22144604,1.243795,1.0378561,7.631,0.3272856,-0.08608993,0.39939058
7.642,0.8430805,1.7453806,0.57568806,7.641,0.24099922,-0.25653213,0.3109737
7.651,2.1673727,1.9004624,-0.012010694,7.651,0.121689714,-0.3587974,0.2033821
7.662,3.6192837,1.4926517,-0.40828383,7.661,-0.008272436,-0.31299108,0.11709576
7.675,4.6296854,0.81206715,-0.21201234,7.676,-0.115864046,-0.14467943,0.05531048
7.681,5.118267,0.16280144,0.21442169,7.68,-0.18830198,0.10033119,-0.004344277
7.692,5.2629137,-0.27574015,0.8627034,7.693,-0.2191946,0.36132073,-0.075716935
7.701,4.918681,-0.3426075,1.7183682,7.7,-0.18510619,0.5743734,-0.13643695
7.713,3.6714725,-0.2955914,2.6392512,7.712,-0.063666135,0.7448156,-0.13643695
7.722,2.0525064,-0.37989658,3.4972246,7.721,0.12808128,0.8694514,-0.0767822
7.732,0.47931957,-0.64451057,4.1435337,7.733,0.341134,0.91951877,0.031874683
7.744,-0.6366024,-0.93167037,3.7184312,7.743,0.44126877,0.8097967,0.13733576
7.752,0.01994896,-0.44372392,0.76909566,7.753,0.28467503,0.3677123,0.10324734
7.763,2.3967924,1.3014724,-3.1895955,7.764,-0.038099814,-0.3332311,-0.09915273
7.773,4.1024666,2.5717962,-6.0186176,7.774,-0.32678622,-0.79342496,-0.30900967
7.783,3.7396479,2.1988683,-6.561722,7.784,-0.39176726,-0.8839723,-0.44429812
7.793,1.8890305,0.9746416,-5.8732243,7.793,-0.21280304,-0.720987,-0.46986446
7.802,-0.11379051,-0.3473993,-5.038715,7.801,0.04925179,-0.39608163,-0.3665339
7.815,-1.6135626,-2.3035097,-4.0103292,7.814,0.2772182,-0.005129909,-0.1641338
7.824,-2.136156,-4.600349,-3.351447,7.823,0.3730919,0.36025545,0.014830465
7.833,-1.237422,-5.7937064,-2.6277695,7.833,0.30704555,0.5115229,0.05957153
7.845,0.6342907,-5.1782165,-1.5643296,7.844,0.26017398,0.3794302,-0.0054095406
7.853,2.6541042,-3.669928,-0.7078446,7.854,0.3528519,0.07156907,-0.11832747
7.864,4.2859354,-1.7654773,-0.4308521,7.863,0.458313,-0.23735735,-0.24189804
7.874,4.8281393,0.012136936,-0.73663145,7.875,0.4231593,-0.37051532,-0.29516125
7.887,4.3294296,0.97969383,-1.0114952,7.888,0.25591293,-0.29275107,-0.24722435
7.894,3.2039518,1.101253,-0.9935264,7.894,0.07694864,-0.07437203,-0.13750221
7.904,1.6779613,1.0468116,-0.9411213,7.903,-0.041295607,0.17916067,-0.0011484865
7.915,0.11088371,0.84094095,-0.97291285,7.916,-0.12225562,0.3858218,0.1511842
7.926,-1.28191,0.5740484,-1.0985496,7.925,-0.19469357,0.4816955,0.2875379
7.935,-2.421812,0.36907786,-1.0130998,7.935,-0.2458262,0.45612916,0.37275898
7.945,-3.4601173,0.28059572,-0.76247287,7.946,-0.26819673,0.3474723,0.413239
7.955,-4.306568,0.19872206,-0.46565127,7.955,-0.2639357,0.20046596,0.41856533
7.965,-4.880723,0.13434392,-0.44179982,7.964,-0.27245778,0.07369959,0.40578216
7.975,-5.1045933,0.09513217,-0.1545062,7.976,-0.2650009,-0.06265414,0.36849794
7.986,-5.0892,0.021236956,0.033149317,7.985,-0.24369568,-0.15746258,0.32375687
7.996,-5.0287275,-0.15252745,-0.040508322,7.995,-0.25115252,-0.2330963,0.2854074
8.004,-4.7296743,-0.44916427,-0.18296649,8.004,-0.2863062,-0.30127317,0.24279685
8.016,-4.2285957,-0.6167926,-0.26249978,8.015,-0.33104727,-0.35453635,0.19379474
8.026,-3.6237812,-0.78281605,-0.34646755,8.027,-0.37685362,-0.38116795,0.14372735
8.037,-2.7578773,-0.97018397,-0.21455808,8.036,-0.4034852,-0.37477636,0.080876805
8.047,-2.018711,-1.2824326,0.08134088,8.046,-0.39070204,-0.3236437,0.01909152
8.057,-1.482625,-1.5717728,0.5197785,8.056,-0.3331778,-0.24268366,-0.01712744
8.067,-1.0963783,-1.9069364,0.7958398,8.066,-0.26073986,-0.1340268,-0.02671481
8.076,-0.900095,-2.2110615,0.9070999,8.075,-0.20001987,-0.009390963,-0.025649548
8.087,-0.92673016,-2.468834,1.0508951,8.086,-0.16593145,0.08009117,-0.024584282
8.095,-0.9821224,-2.5394092,1.1423602,8.096,-0.16273564,0.117375396,-0.048020083
