0.008,-0.03805542,0.15147638,0.26235294,0.008.1,4.16E-04,-0.003987878,-0.004534392
12.985,-2.7313695,-15.499505,1.3214841,12.985,-0.73406285,1.223618,-2.2163696
12.985,-4.1483693,-21.493505,2.584484,12.985,-0.73406285,1.223618,-2.2163696
13.008,-2.5090847,-29.722603,-0.216923,13.008,0.16133371,3.1197324,-1.7672185
13.008,-0.6710849,-37.458603,-10.556923,13.008,0.16133371,3.1197324,-1.7672185
13.008,-2.0880847,-37.4396,-17.258923,13.008,0.16133371,3.1197324,-1.7672185
13.032,-6.945319,-34.197723,-26.657642,13.032,0.26794243,4.091412,0.15488532
13.032,-13.167318,-28.892725,-28.208645,13.032,0.26794243,4.091412,0.15488532
13.032,-16.82532,-25.005724,-24.723644,13.032,0.26794243,4.091412,0.15488532
13.057,-25.29441,-23.50671,-31.104565,13.057,-4.1227307,0.55018777,2.43907
13.057,-30.848412,-22.93271,-8.2975645,13.057,-4.1227307,0.55018777,2.43907
