0.003,-0.081398964,0.05039525,1.0970726,0.003.1,0.23694336,1.1424503,0.23705035
16.362,-17.543732,35.943287,-4.609416,16.362,0.5043506,-1.8469094,13.289121
16.362,-22.02473,34.775288,-6.3134155,16.362,0.5043506,-1.8469094,13.289121
16.386,-20.253628,27.625538,-6.6118846,16.386,1.1893959,0.010103458,1.5643796
16.386,-14.681627,20.349537,-6.1138844,16.386,1.1893959,0.010103458,1.5643796
16.386,-6.6196275,12.804538,-4.791884,16.386,1.1893959,0.010103458,1.5643796
16.41,3.2969007,8.677084,-1.6588597,16.41,2.0886536,0.15671459,-9.222566
16.41,11.165901,3.794084,2.5161405,16.41,2.0886536,0.15671459,-9.222566
16.41,16.144901,-0.43791598,7.8381405,16.41,2.0886536,0.15671459,-9.222566
16.433,16.026474,-1.3201517,13.202955,16.433,2.572607,0.040697616,-7.029384
16.433,13.019474,-1.1671516,16.898956,16.433,2.572607,0.040697616,-7.029384
