0.006,1.1938591,-0.2898928,0.059073925,0.006.1,-0.13830322,0.32440343,0.3821517
21.334,2.6041641,0.42292523,2.9310672,21.334,1.5264037,1.7351519,-1.444215
21.335,2.5271645,-0.6110747,3.1600668,21.335,1.5264037,1.7351519,-1.444215
21.336,2.125164,-1.6070747,3.218067,21.335,1.5264037,1.7351519,-1.444215
21.359,1.7819328,-2.6592839,2.9272351,21.359,1.5106208,1.8244472,-0.9043966
21.36,1.2649336,-3.425284,3.1762352,21.36,1.5106208,1.8244472,-0.9043966
21.361,0.7099333,-4.114284,3.712235,21.361,1.5106208,1.8244472,-0.9043966
21.384,0.2581606,-4.62066,4.1363754,21.384,1.4201683,1.7357436,0.16728994
21.385,-0.14383984,-4.88866,4.7303753,21.385,1.4201683,1.7357436,0.16728994
21.385,-0.4878397,-4.90766,5.247375,21.385,1.4201683,1.7357436,0.16728994
21.405,-0.7971716,-4.292528,4.9341545,21.405,1.3535215,1.3729805,1.954431
