0.023,2.2492533,0.059022784,0.58958125,0.023.1,0.5064951,-0.0478079,-0.077821165
10.974,1.0965986,-1.5987964,2.3072858,10.974,0.081904836,1.1509024,-0.043142542
10.977,0.7325983,-2.0777962,2.0962858,10.974,0.081904836,1.1509024,-0.043142542
10.999,0.47332382,-2.1836367,1.6480081,10.998,-0.016154421,1.1717125,0.296939
11.0,0.22432423,-2.4326367,1.514008,10.999,-0.016154421,1.1717125,0.296939
11.0,-0.1776762,-2.5666366,1.629008,11.0,-0.016154421,1.1717125,0.296939
11.02,-0.680068,-2.24124,1.5558684,11.02,-0.11651259,0.9758833,0.85652035
11.021,-1.1590681,-2.37524,1.8248684,11.021,-0.11651259,0.9758833,0.85652035
11.022,-1.6370678,-2.43224,2.1308687,11.021,-0.11651259,0.9758833,0.85652035
11.045,-1.859335,-1.9866223,1.9510679,11.044,-0.24150455,0.8780838,1.17003
11.046,-1.9553351,-1.4696224,1.989068,11.045,-0.24150455,0.8780838,1.17003
