0.005,-0.51917267,-0.33548677,-0.15055966,0.006,0.27599806,0.057373546,-0.02159953
25.345,-3.667818,0.5807326,-2.0443356,25.344,-0.40347195,0.25226855,0.34050047
25.354,-2.026579,0.540557,-2.2105124,25.353,-0.5302069,0.033943545,0.37884048
25.363,-1.0478144,0.4792726,-2.3603785,25.363,-0.6803719,-0.056581452,0.3894905
25.374,-0.17912102,0.7761024,-2.118174,25.373,-0.7900669,-0.06616645,0.39694548
25.383,0.7281189,1.0446385,-1.7309964,25.384,-0.8294719,-0.0012014525,0.38310048
25.395,1.5999308,1.0379227,-1.2501752,25.396,-0.8028469,0.12127355,0.33517548
25.406,2.2314606,0.94816035,-0.69494796,25.405,-0.7229719,0.26291856,0.26382047
25.414,2.5819674,0.66897166,-0.2598493,25.415,-0.6196669,0.37793857,0.18075047
25.425,2.5094056,0.30083197,-0.05256176,25.427,-0.5142319,0.49295858,0.108330466
25.436,2.0315804,-0.15471566,-0.44750667,25.435,-0.45033193,0.6314086,0.04017047
