0.02,5.655325,0.9362992,2.236205,0.02.1,0.056017607,-0.42414567,0.2545479
16.363,1.6147499,-2.260637,0.3963287,16.363,-1.197041,0.6532418,0.32184178
16.364,1.1557503,-2.757637,0.5873287,16.364,-1.197041,0.6532418,0.32184178
16.364,0.6387501,-3.2746372,0.9323287,16.363,-1.197041,0.6532418,0.32184178
16.387,0.2036457,-3.4906552,1.2456834,16.387,-0.35437325,0.42554566,0.87330455
16.388,-0.23635387,-3.8926551,1.4756835,16.388,-0.35437325,0.42554566,0.87330455
16.389,-0.58135414,-4.179655,1.5906837,16.388,-0.35437325,0.42554566,0.87330455
16.411,-0.75114536,-3.5103726,1.2719717,16.411,-0.31988916,0.47924784,1.229607
16.412,-0.8271456,-3.0313728,1.0609717,16.411,-0.31988916,0.47924784,1.229607
16.412,-0.73214626,-2.3613727,0.77397203,16.412,-0.31988916,0.47924784,1.229607
16.436,-0.38872242,-1.1843951,0.2829578,16.435,-1.3461134,0.7158693,1.443133
