0.009,2.172327,0.123527825,-1.8670474,0.01,1.142446,-0.125914,-0.116967
27.486,-5.542445,0.7853379,0.8642131,27.487,-0.206909,0.25535598,-0.295887
27.497,-5.567325,1.1011055,0.828071,27.496,-0.221819,0.187196,-0.23944199
27.508,-5.403234,1.2920026,0.8033445,27.507,-0.232469,0.089215994,-0.181932
27.517,-5.1048775,1.3657665,0.7952521,27.518,-0.232469,-0.0066339998,-0.14039701
27.527,-4.665687,1.3717816,0.85840034,27.526,-0.226079,-0.09076899,-0.119097
27.537,-4.1749806,1.3512459,0.87671876,27.539,-0.223949,-0.156799,-0.108447
27.546,-3.5665498,1.3246596,0.9011744,27.547,-0.216494,-0.20152901,-0.110577
27.558,-2.7218714,1.2646356,0.9440367,27.556,-0.193064,-0.224959,-0.134007
27.567,-2.0293894,1.143407,0.93613255,27.566,-0.152594,-0.231349,-0.16276199
27.577,-1.4987521,0.93237066,0.9427817,27.578,-0.092954,-0.207919,-0.18299699
