0.003,0.111730576,1.1519456,0.6436659,0.004,1.169071,-0.335719,-0.103122
19.341,-5.9913397,-0.26306963,0.7339065,19.341,0.436351,-0.395359,0.169518
19.351,-5.825325,-0.034086704,1.0668684,19.352,0.420376,-0.45819402,0.279213
19.362,-5.387869,0.24025393,1.2808409,19.362,0.427831,-0.473104,0.372933
19.372,-4.6929545,0.5036632,1.3493295,19.373,0.452326,-0.447544,0.434703
19.383,-3.816774,0.6749147,1.2949189,19.383,0.483211,-0.407074,0.460263
19.394,-2.9714766,0.7672273,1.2379402,19.393,0.519421,-0.363409,0.454938
19.404,-2.1432862,0.8025962,1.1113591,19.403,0.554566,-0.300574,0.427248
19.414,-1.3478341,0.71866274,1.0328385,19.413,0.588646,-0.226024,0.393168
19.423,-0.62834835,0.53004575,0.8818965,19.423,0.621661,-0.167449,0.345243
19.433,-0.051784515,0.26631427,0.7223009,19.434,0.649351,-0.125914,0.28560302
