0.012,3.6630106,-1.0293714,2.8780282,0.011,0.0014414288,-0.43543327,0.29163706
12.46,-0.737092,0.5056107,-0.25933886,12.46,0.47630182,-0.30755913,-0.5966913
12.482,-1.3511448,0.41883236,-0.29485607,12.481,0.39461455,-0.2127162,-0.40507853
12.483,-1.868145,0.5148324,-0.29485607,12.483,0.39461455,-0.2127162,-0.40507853
12.484,-2.4431448,0.6678324,-0.35285616,12.483,0.39461455,-0.2127162,-0.40507853
12.506,-2.8342423,0.7976562,-0.35745883,12.506,0.4661821,-0.09331036,-0.19800773
12.508,-3.3122425,0.9506562,-0.37645888,12.508,0.4661821,-0.09331036,-0.19800773
12.508,-3.6762424,1.1226561,-0.3954587,12.507,0.4661821,-0.09331036,-0.19800773
12.528,-3.9396753,1.1147621,-0.45611,12.527,0.7319101,0.06859451,-0.12925015
12.53,-4.1316752,1.210762,-0.62810993,12.529,0.7319101,0.06859451,-0.12925015
12.53,-4.3416753,1.2487621,-0.7241101,12.53,0.7319101,0.06859451,-0.12925015
